ts,raw_demand
2025-11-27 23:30:00,4400.37
2025-11-27 23:45:00,4280.77
2025-11-28 00:00:00,4228.59
2025-11-28 00:15:00,4201.12
2025-11-28 00:30:00,4089.9
2025-11-28 00:45:00,3984.09
2025-11-28 01:00:00,3920.29
2025-11-28 01:15:00,3856.69
2025-11-28 01:30:00,3802.83
2025-11-28 01:45:00,3744.74
2025-11-28 02:00:00,3663.75
2025-11-28 02:15:00,3706.97
2025-11-28 02:30:00,3596.56
2025-11-28 02:45:00,3558.04
2025-11-28 03:00:00,3542.26
2025-11-28 03:15:00,3457.82
2025-11-28 03:30:00,3427.65
2025-11-28 03:45:00,3469.3
2025-11-28 04:00:00,3428.65
2025-11-28 04:15:00,3427.2
2025-11-28 04:30:00,3416.26
2025-11-28 04:45:00,3392.91
2025-11-28 05:00:00,3349.87
2025-11-28 05:15:00,3342.13
2025-11-28 05:30:00,3415.47
2025-11-28 05:45:00,3384.4
2025-11-28 06:00:00,3404.83
2025-11-28 06:15:00,3444.97
2025-11-28 06:30:00,3360.42
2025-11-28 06:45:00,3394.06
2025-11-28 07:00:00,3301.05
2025-11-28 07:15:00,3312.13
2025-11-28 07:30:00,3247.14
2025-11-28 07:45:00,3188.04
2025-11-28 08:00:00,3162.41
2025-11-28 08:15:00,3135.57
2025-11-28 08:30:00,3175.83
2025-11-28 08:45:00,3201.42
2025-11-28 09:00:00,3192.96
2025-11-28 09:15:00,3273.89
2025-11-28 09:30:00,3279.73
2025-11-28 09:45:00,3346.71
2025-11-28 10:00:00,3334.86
2025-11-28 10:15:00,3328.25
2025-11-28 10:30:00,3333.54
2025-11-28 10:45:00,3343.27
2025-11-28 11:00:00,3296.62
2025-11-28 11:15:00,3305.16
2025-11-28 11:30:00,3297.57
2025-11-28 11:45:00,3274.49
2025-11-28 12:00:00,3299.19
2025-11-28 12:15:00,3324.05
2025-11-28 12:30:00,3349.42
2025-11-28 12:45:00,3325.15
2025-11-28 13:00:00,3291.36
2025-11-28 13:15:00,3319.25
2025-11-28 13:30:00,3390.83
2025-11-28 13:45:00,3440.69
2025-11-28 14:00:00,3534.33
2025-11-28 14:15:00,3643.67
2025-11-28 14:30:00,3719.26
2025-11-28 14:45:00,3759.64
2025-11-28 15:00:00,3817.4
2025-11-28 15:15:00,3879.76
2025-11-28 15:30:00,3905.68
2025-11-28 15:45:00,3916.25
2025-11-28 16:00:00,3933.23
2025-11-28 16:15:00,3903.61
2025-11-28 16:30:00,3958.67
2025-11-28 16:45:00,3889.02
2025-11-28 17:00:00,3957.06
2025-11-28 17:15:00,3900.37
2025-11-28 17:30:00,3847.03
2025-11-28 17:45:00,3865.95
2025-11-28 18:00:00,3866.77
2025-11-28 18:15:00,3922.56
2025-11-28 18:30:00,4031.11
2025-11-28 18:45:00,4165.3
2025-11-28 19:00:00,4324.44
2025-11-28 19:15:00,4374.16
2025-11-28 19:30:00,4381.64
2025-11-28 19:45:00,4327.12
2025-11-28 20:00:00,4305.83
2025-11-28 20:15:00,4338.22
2025-11-28 20:30:00,4309.76
2025-11-28 20:45:00,4319.67
2025-11-28 21:00:00,4297.39
2025-11-28 21:15:00,4399.59
2025-11-28 21:30:00,4427.85
2025-11-28 21:45:00,4505.44
2025-11-28 22:00:00,4584.98
2025-11-28 22:15:00,4537.95
2025-11-28 22:30:00,4458.24
2025-11-28 22:45:00,4523.15
2025-11-28 23:00:00,4400.2
2025-11-28 23:15:00,4443.46
2025-11-28 23:30:00,4438.99
2025-11-28 23:45:00,4389.3
2025-11-29 00:00:00,3978.31
2025-11-29 00:15:00,3955.61
2025-11-29 00:30:00,3849.95
2025-11-29 00:45:00,3832.73
2025-11-29 01:00:00,3694.98
2025-11-29 01:15:00,3641.56
2025-11-29 01:30:00,3657.56
2025-11-29 01:45:00,3594.75
2025-11-29 02:00:00,3535.29
2025-11-29 02:15:00,3482.44
2025-11-29 02:30:00,3381.23
2025-11-29 02:45:00,3415.96
2025-11-29 03:00:00,3390.54
2025-11-29 03:15:00,3362.31
2025-11-29 03:30:00,3246.71
2025-11-29 03:45:00,3298.22
2025-11-29 04:00:00,3264.34
2025-11-29 04:15:00,3203.13
2025-11-29 04:30:00,3245.83
2025-11-29 04:45:00,3157.59
2025-11-29 05:00:00,3230.19
2025-11-29 05:15:00,3202.26
2025-11-29 05:30:00,3173.08
2025-11-29 05:45:00,3226.11
2025-11-29 06:00:00,3177.3
2025-11-29 06:15:00,3208.83
2025-11-29 06:30:00,3216.94
2025-11-29 06:45:00,3143.22
2025-11-29 07:00:00,3147.63
2025-11-29 07:15:00,3149.43
2025-11-29 07:30:00,3061.78
2025-11-29 07:45:00,3024.88
2025-11-29 08:00:00,3017.43
2025-11-29 08:15:00,3034.22
2025-11-29 08:30:00,3018.52
2025-11-29 08:45:00,3005.32
2025-11-29 09:00:00,2979.88
2025-11-29 09:15:00,3084.55
2025-11-29 09:30:00,3059.07
2025-11-29 09:45:00,3108.18
2025-11-29 10:00:00,3106.14
2025-11-29 10:15:00,3101.66
2025-11-29 10:30:00,3152.23
2025-11-29 10:45:00,3158.29
2025-11-29 11:00:00,3106.74
2025-11-29 11:15:00,3115.06
2025-11-29 11:30:00,3121.16
2025-11-29 11:45:00,3182.64
2025-11-29 12:00:00,3111.98
2025-11-29 12:15:00,3146.14
2025-11-29 12:30:00,3178.4
2025-11-29 12:45:00,3200.13
2025-11-29 13:00:00,3104.09
2025-11-29 13:15:00,3201.89
2025-11-29 13:30:00,3160.72
2025-11-29 13:45:00,3270.69
2025-11-29 14:00:00,3385.1
2025-11-29 14:15:00,3474.07
2025-11-29 14:30:00,3510.13
2025-11-29 14:45:00,3568.84
2025-11-29 15:00:00,3606.11
2025-11-29 15:15:00,3661.77
2025-11-29 15:30:00,3687.35
2025-11-29 15:45:00,3751.77
2025-11-29 16:00:00,3697.87
2025-11-29 16:15:00,3683.22
2025-11-29 16:30:00,3782.99
2025-11-29 16:45:00,3774.11
2025-11-29 17:00:00,3753.09
2025-11-29 17:15:00,3704.05
2025-11-29 17:30:00,3628.01
2025-11-29 17:45:00,3617.57
2025-11-29 18:00:00,3670.88
2025-11-29 18:15:00,3653.1
2025-11-29 18:30:00,3833.93
2025-11-29 18:45:00,3958.89
2025-11-29 19:00:00,4142.96
2025-11-29 19:15:00,4095.64
2025-11-29 19:30:00,4064.05
2025-11-29 19:45:00,4160.41
2025-11-29 20:00:00,4159.91
2025-11-29 20:15:00,4108.79
2025-11-29 20:30:00,4109.25
2025-11-29 20:45:00,4152.17
2025-11-29 21:00:00,4125.1
2025-11-29 21:15:00,4211.54
2025-11-29 21:30:00,4206.06
2025-11-29 21:45:00,4269.13
2025-11-29 22:00:00,4384.71
2025-11-29 22:15:00,4315.0
2025-11-29 22:30:00,4295.36
2025-11-29 22:45:00,4177.17
2025-11-29 23:00:00,4177.01
2025-11-29 23:15:00,4226.59
2025-11-29 23:30:00,4127.06
2025-11-29 23:45:00,4126.73
2025-11-30 00:00:00,3958.5
2025-11-30 00:15:00,3894.55
2025-11-30 00:30:00,3800.1
2025-11-30 00:45:00,3686.52
2025-11-30 01:00:00,3666.29
2025-11-30 01:15:00,3663.53
2025-11-30 01:30:00,3607.11
2025-11-30 01:45:00,3541.12
2025-11-30 02:00:00,3436.59
2025-11-30 02:15:00,3455.82
2025-11-30 02:30:00,3385.39
2025-11-30 02:45:00,3320.26
2025-11-30 03:00:00,3276.53
2025-11-30 03:15:00,3225.7
2025-11-30 03:30:00,3215.91
2025-11-30 03:45:00,3210.21
2025-11-30 04:00:00,3191.46
2025-11-30 04:15:00,3142.59
2025-11-30 04:30:00,3158.11
2025-11-30 04:45:00,3143.51
2025-11-30 05:00:00,3114.11
2025-11-30 05:15:00,3114.75
2025-11-30 05:30:00,3168.1
2025-11-30 05:45:00,3127.97
2025-11-30 06:00:00,3132.32
2025-11-30 06:15:00,3213.92
2025-11-30 06:30:00,3171.11
2025-11-30 06:45:00,3136.99
2025-11-30 07:00:00,3151.12
2025-11-30 07:15:00,3103.64
2025-11-30 07:30:00,3006.64
2025-11-30 07:45:00,2956.26
2025-11-30 08:00:00,3000.18
2025-11-30 08:15:00,2914.28
2025-11-30 08:30:00,2980.11
2025-11-30 08:45:00,2926.55
2025-11-30 09:00:00,3008.33
2025-11-30 09:15:00,2980.41
2025-11-30 09:30:00,3071.0
2025-11-30 09:45:00,3121.12
2025-11-30 10:00:00,3037.57
2025-11-30 10:15:00,3125.41
2025-11-30 10:30:00,3083.05
2025-11-30 10:45:00,3119.34
2025-11-30 11:00:00,3107.19
2025-11-30 11:15:00,3109.72
2025-11-30 11:30:00,3057.15
2025-11-30 11:45:00,3075.63
2025-11-30 12:00:00,3092.05
2025-11-30 12:15:00,3122.92
2025-11-30 12:30:00,3109.88
2025-11-30 12:45:00,3125.17
2025-11-30 13:00:00,3126.85
2025-11-30 13:15:00,3112.84
2025-11-30 13:30:00,3194.73
2025-11-30 13:45:00,3192.57
2025-11-30 14:00:00,3346.53
2025-11-30 14:15:00,3340.77
2025-11-30 14:30:00,3460.15
2025-11-30 14:45:00,3499.7
2025-11-30 15:00:00,3597.64
2025-11-30 15:15:00,3625.08
2025-11-30 15:30:00,3661.96
2025-11-30 15:45:00,3684.23
2025-11-30 16:00:00,3638.33
2025-11-30 16:15:00,3622.71
2025-11-30 16:30:00,3649.81
2025-11-30 16:45:00,3682.32
2025-11-30 17:00:00,3613.35
2025-11-30 17:15:00,3641.33
2025-11-30 17:30:00,3647.91
2025-11-30 17:45:00,3609.09
2025-11-30 18:00:00,3579.68
2025-11-30 18:15:00,3603.01
2025-11-30 18:30:00,3727.1
2025-11-30 18:45:00,3931.22
2025-11-30 19:00:00,4079.69
2025-11-30 19:15:00,4004.35
2025-11-30 19:30:00,4103.29
2025-11-30 19:45:00,4097.8
2025-11-30 20:00:00,4088.91
2025-11-30 20:15:00,4017.38
2025-11-30 20:30:00,4045.48
2025-11-30 20:45:00,4045.07
2025-11-30 21:00:00,4008.19
2025-11-30 21:15:00,4079.29
2025-11-30 21:30:00,4173.87
2025-11-30 21:45:00,4143.39
2025-11-30 22:00:00,4322.41
2025-11-30 22:15:00,4277.2
2025-11-30 22:30:00,4183.25
2025-11-30 22:45:00,4182.78
2025-11-30 23:00:00,4166.41
2025-11-30 23:15:00,4065.44
2025-11-30 23:30:00,4128.04
2025-11-30 23:45:00,4015.55
2025-12-01 00:00:00,4289.56
2025-12-01 00:15:00,4271.83
2025-12-01 00:30:00,4135.63
2025-12-01 00:45:00,4061.9
2025-12-01 01:00:00,3981.06
2025-12-01 01:15:00,3936.64
2025-12-01 01:30:00,3829.27
2025-12-01 01:45:00,3845.75
2025-12-01 02:00:00,3790.07
2025-12-01 02:15:00,3731.89
2025-12-01 02:30:00,3617.98
2025-12-01 02:45:00,3660.16
2025-12-01 03:00:00,3544.44
2025-12-01 03:15:00,3489.33
2025-12-01 03:30:00,3516.3
2025-12-01 03:45:00,3493.95
2025-12-01 04:00:00,3495.39
2025-12-01 04:15:00,3416.56
2025-12-01 04:30:00,3395.88
2025-12-01 04:45:00,3397.63
2025-12-01 05:00:00,3398.51
2025-12-01 05:15:00,3377.36
2025-12-01 05:30:00,3427.43
2025-12-01 05:45:00,3412.75
2025-12-01 06:00:00,3393.47
2025-12-01 06:15:00,3453.87
2025-12-01 06:30:00,3461.11
2025-12-01 06:45:00,3358.81
2025-12-01 07:00:00,3332.81
2025-12-01 07:15:00,3294.17
2025-12-01 07:30:00,3320.92
2025-12-01 07:45:00,3212.34
2025-12-01 08:00:00,3179.21
2025-12-01 08:15:00,3176.21
2025-12-01 08:30:00,3189.75
2025-12-01 08:45:00,3166.81
2025-12-01 09:00:00,3169.68
2025-12-01 09:15:00,3238.04
2025-12-01 09:30:00,3273.83
2025-12-01 09:45:00,3332.61
2025-12-01 10:00:00,3339.71
2025-12-01 10:15:00,3340.18
2025-12-01 10:30:00,3344.58
2025-12-01 10:45:00,3357.82
2025-12-01 11:00:00,3370.61
2025-12-01 11:15:00,3365.57
2025-12-01 11:30:00,3291.65
2025-12-01 11:45:00,3351.98
2025-12-01 12:00:00,3390.79
2025-12-01 12:15:00,3398.95
2025-12-01 12:30:00,3432.63
2025-12-01 12:45:00,3426.2
2025-12-01 13:00:00,3395.86
2025-12-01 13:15:00,3363.64
2025-12-01 13:30:00,3402.6
2025-12-01 13:45:00,3431.76
2025-12-01 14:00:00,3587.08
2025-12-01 14:15:00,3667.19
2025-12-01 14:30:00,3815.32
2025-12-01 14:45:00,3797.55
2025-12-01 15:00:00,3916.69
2025-12-01 15:15:00,3871.68
2025-12-01 15:30:00,3938.44
2025-12-01 15:45:00,3921.44
2025-12-01 16:00:00,3930.52
2025-12-01 16:15:00,4022.84
2025-12-01 16:30:00,3980.97
2025-12-01 16:45:00,3937.13
2025-12-01 17:00:00,3909.41
2025-12-01 17:15:00,3909.53
2025-12-01 17:30:00,3890.6
2025-12-01 17:45:00,3961.76
2025-12-01 18:00:00,3857.02
2025-12-01 18:15:00,3905.22
2025-12-01 18:30:00,4104.61
2025-12-01 18:45:00,4305.84
2025-12-01 19:00:00,4440.91
2025-12-01 19:15:00,4413.06
2025-12-01 19:30:00,4384.3
2025-12-01 19:45:00,4433.28
2025-12-01 20:00:00,4402.53
2025-12-01 20:15:00,4351.69
2025-12-01 20:30:00,4348.73
2025-12-01 20:45:00,4411.52
2025-12-01 21:00:00,4409.72
2025-12-01 21:15:00,4429.02
2025-12-01 21:30:00,4545.01
2025-12-01 21:45:00,4610.95
2025-12-01 22:00:00,4570.46
2025-12-01 22:15:00,4575.63
2025-12-01 22:30:00,4549.26
2025-12-01 22:45:00,4540.13
2025-12-01 23:00:00,4499.34
2025-12-01 23:15:00,4414.41
2025-12-01 23:30:00,4452.85
2025-12-01 23:45:00,4420.75
2025-12-02 00:00:00,4322.98
2025-12-02 00:15:00,4263.8
2025-12-02 00:30:00,4183.64
2025-12-02 00:45:00,4096.04
2025-12-02 01:00:00,3980.39
2025-12-02 01:15:00,3898.52
2025-12-02 01:30:00,3865.81
2025-12-02 01:45:00,3797.01
2025-12-02 02:00:00,3800.8
2025-12-02 02:15:00,3685.82
2025-12-02 02:30:00,3704.21
2025-12-02 02:45:00,3607.56
2025-12-02 03:00:00,3578.1
2025-12-02 03:15:00,3510.49
2025-12-02 03:30:00,3531.38
2025-12-02 03:45:00,3480.15
2025-12-02 04:00:00,3455.11
2025-12-02 04:15:00,3407.62
2025-12-02 04:30:00,3470.82
2025-12-02 04:45:00,3474.28
2025-12-02 05:00:00,3385.67
2025-12-02 05:15:00,3463.94
2025-12-02 05:30:00,3425.09
2025-12-02 05:45:00,3414.12
2025-12-02 06:00:00,3437.1
2025-12-02 06:15:00,3518.77
2025-12-02 06:30:00,3434.32
2025-12-02 06:45:00,3391.66
2025-12-02 07:00:00,3356.58
2025-12-02 07:15:00,3380.6
2025-12-02 07:30:00,3338.58
2025-12-02 07:45:00,3267.86
2025-12-02 08:00:00,3259.76
2025-12-02 08:15:00,3268.3
2025-12-02 08:30:00,3184.41
2025-12-02 08:45:00,3217.4
2025-12-02 09:00:00,3280.11
2025-12-02 09:15:00,3273.53
2025-12-02 09:30:00,3292.98
2025-12-02 09:45:00,3326.33
2025-12-02 10:00:00,3381.04
2025-12-02 10:15:00,3366.65
2025-12-02 10:30:00,3412.85
2025-12-02 10:45:00,3342.41
2025-12-02 11:00:00,3420.59
2025-12-02 11:15:00,3381.67
2025-12-02 11:30:00,3360.47
2025-12-02 11:45:00,3363.6
2025-12-02 12:00:00,3376.51
2025-12-02 12:15:00,3407.53
2025-12-02 12:30:00,3360.49
2025-12-02 12:45:00,3431.94
2025-12-02 13:00:00,3354.94
2025-12-02 13:15:00,3368.95
2025-12-02 13:30:00,3463.94
2025-12-02 13:45:00,3502.4
2025-12-02 14:00:00,3570.3
2025-12-02 14:15:00,3726.29
2025-12-02 14:30:00,3787.72
2025-12-02 14:45:00,3891.54
2025-12-02 15:00:00,3848.25
2025-12-02 15:15:00,3970.05
2025-12-02 15:30:00,4022.5
2025-12-02 15:45:00,4007.08
2025-12-02 16:00:00,4030.68
2025-12-02 16:15:00,4044.56
2025-12-02 16:30:00,3979.8
2025-12-02 16:45:00,3990.13
2025-12-02 17:00:00,3931.02
2025-12-02 17:15:00,3945.3
2025-12-02 17:30:00,3912.54
2025-12-02 17:45:00,3901.11
2025-12-02 18:00:00,3939.73
2025-12-02 18:15:00,3916.58
2025-12-02 18:30:00,4111.81
2025-12-02 18:45:00,4247.05
2025-12-02 19:00:00,4413.01
2025-12-02 19:15:00,4455.88
2025-12-02 19:30:00,4460.48
2025-12-02 19:45:00,4377.73
2025-12-02 20:00:00,4429.95
2025-12-02 20:15:00,4438.44
2025-12-02 20:30:00,4374.96
2025-12-02 20:45:00,4445.7
2025-12-02 21:00:00,4446.62
2025-12-02 21:15:00,4435.05
2025-12-02 21:30:00,4471.43
2025-12-02 21:45:00,4552.85
2025-12-02 22:00:00,4603.21
2025-12-02 22:15:00,4707.15
2025-12-02 22:30:00,4631.97
2025-12-02 22:45:00,4485.03
2025-12-02 23:00:00,4514.7
2025-12-02 23:15:00,4532.72
2025-12-02 23:30:00,4424.54
2025-12-02 23:45:00,4400.53
2025-12-03 00:00:00,4343.8
2025-12-03 00:15:00,4252.34
2025-12-03 00:30:00,4104.71
2025-12-03 00:45:00,4013.72
2025-12-03 01:00:00,4038.53
2025-12-03 01:15:00,3900.3
2025-12-03 01:30:00,3866.54
2025-12-03 01:45:00,3758.62
2025-12-03 02:00:00,3762.03
2025-12-03 02:15:00,3672.46
2025-12-03 02:30:00,3628.72
2025-12-03 02:45:00,3599.17
2025-12-03 03:00:00,3530.72
2025-12-03 03:15:00,3547.13
2025-12-03 03:30:00,3520.86
2025-12-03 03:45:00,3494.83
2025-12-03 04:00:00,3427.12
2025-12-03 04:15:00,3453.58
2025-12-03 04:30:00,3439.8
2025-12-03 04:45:00,3357.31
2025-12-03 05:00:00,3364.85
2025-12-03 05:15:00,3408.79
2025-12-03 05:30:00,3456.99
2025-12-03 05:45:00,3378.89
2025-12-03 06:00:00,3417.01
2025-12-03 06:15:00,3480.17
2025-12-03 06:30:00,3420.76
2025-12-03 06:45:00,3362.2
2025-12-03 07:00:00,3368.91
2025-12-03 07:15:00,3374.21
2025-12-03 07:30:00,3286.95
2025-12-03 07:45:00,3258.78
2025-12-03 08:00:00,3209.76
2025-12-03 08:15:00,3161.1
2025-12-03 08:30:00,3175.18
2025-12-03 08:45:00,3209.79
2025-12-03 09:00:00,3165.17
2025-12-03 09:15:00,3217.3
2025-12-03 09:30:00,3307.85
2025-12-03 09:45:00,3368.8
2025-12-03 10:00:00,3359.7
2025-12-03 10:15:00,3392.8
2025-12-03 10:30:00,3380.4
2025-12-03 10:45:00,3382.46
2025-12-03 11:00:00,3357.22
2025-12-03 11:15:00,3354.98
2025-12-03 11:30:00,3316.83
2025-12-03 11:45:00,3364.85
2025-12-03 12:00:00,3405.63
2025-12-03 12:15:00,3417.43
2025-12-03 12:30:00,3357.55
2025-12-03 12:45:00,3428.84
2025-12-03 13:00:00,3331.5
2025-12-03 13:15:00,3351.92
2025-12-03 13:30:00,3404.45
2025-12-03 13:45:00,3469.46
2025-12-03 14:00:00,3608.62
2025-12-03 14:15:00,3706.89
2025-12-03 14:30:00,3704.98
2025-12-03 14:45:00,3864.6
2025-12-03 15:00:00,3872.73
2025-12-03 15:15:00,3951.57
2025-12-03 15:30:00,3883.82
2025-12-03 15:45:00,3988.3
2025-12-03 16:00:00,3938.3
2025-12-03 16:15:00,3915.11
2025-12-03 16:30:00,3997.21
2025-12-03 16:45:00,4004.3
2025-12-03 17:00:00,3917.13
2025-12-03 17:15:00,3947.09
2025-12-03 17:30:00,3877.35
2025-12-03 17:45:00,3923.85
2025-12-03 18:00:00,3936.52
2025-12-03 18:15:00,3923.84
2025-12-03 18:30:00,4093.55
2025-12-03 18:45:00,4199.36
2025-12-03 19:00:00,4386.06
2025-12-03 19:15:00,4410.74
2025-12-03 19:30:00,4330.01
2025-12-03 19:45:00,4408.02
2025-12-03 20:00:00,4408.46
2025-12-03 20:15:00,4359.47
2025-12-03 20:30:00,4420.05
2025-12-03 20:45:00,4352.37
2025-12-03 21:00:00,4332.36
2025-12-03 21:15:00,4425.84
2025-12-03 21:30:00,4545.63
2025-12-03 21:45:00,4504.42
2025-12-03 22:00:00,4553.03
2025-12-03 22:15:00,4563.58
2025-12-03 22:30:00,4531.04
2025-12-03 22:45:00,4512.44
2025-12-03 23:00:00,4543.18
2025-12-03 23:15:00,4390.26
2025-12-03 23:30:00,4456.2
2025-12-03 23:45:00,4432.48
2025-12-04 00:00:00,4345.98
2025-12-04 00:15:00,4389.77
2025-12-04 00:30:00,4278.76
2025-12-04 00:45:00,4191.45
2025-12-04 01:00:00,4064.84
2025-12-04 01:15:00,4023.81
2025-12-04 01:30:00,3964.12
2025-12-04 01:45:00,3870.36
2025-12-04 02:00:00,3861.04
2025-12-04 02:15:00,3774.08
2025-12-04 02:30:00,3779.82
2025-12-04 02:45:00,3677.93
2025-12-04 03:00:00,3716.99
2025-12-04 03:15:00,3606.22
2025-12-04 03:30:00,3607.44
2025-12-04 03:45:00,3581.69
2025-12-04 04:00:00,3521.39
2025-12-04 04:15:00,3575.34
2025-12-04 04:30:00,3498.61
2025-12-04 04:45:00,3541.37
2025-12-04 05:00:00,3502.32
2025-12-04 05:15:00,3496.35
2025-12-04 05:30:00,3499.1
2025-12-04 05:45:00,3521.4
2025-12-04 06:00:00,3513.48
2025-12-04 06:15:00,3585.22
2025-12-04 06:30:00,3532.42
2025-12-04 06:45:00,3517.56
2025-12-04 07:00:00,3440.19
2025-12-04 07:15:00,3478.36
2025-12-04 07:30:00,3332.9
2025-12-04 07:45:00,3360.88
2025-12-04 08:00:00,3310.09
2025-12-04 08:15:00,3331.53
2025-12-04 08:30:00,3270.37
2025-12-04 08:45:00,3290.73
2025-12-04 09:00:00,3355.83
2025-12-04 09:15:00,3399.45
2025-12-04 09:30:00,3346.09
2025-12-04 09:45:00,3427.06
2025-12-04 10:00:00,3481.48
2025-12-04 10:15:00,3496.54
2025-12-04 10:30:00,3451.31
2025-12-04 10:45:00,3449.52
2025-12-04 11:00:00,3498.39
2025-12-04 11:15:00,3456.03
2025-12-04 11:30:00,3429.98
2025-12-04 11:45:00,3435.37
2025-12-04 12:00:00,3467.29
2025-12-04 12:15:00,3507.51
2025-12-04 12:30:00,3513.88
2025-12-04 12:45:00,3462.71
2025-12-04 13:00:00,3505.75
2025-12-04 13:15:00,3513.81
2025-12-04 13:30:00,3469.55
2025-12-04 13:45:00,3560.98
2025-12-04 14:00:00,3650.17
2025-12-04 14:15:00,3724.27
2025-12-04 14:30:00,3819.15
2025-12-04 14:45:00,3938.26
2025-12-04 15:00:00,3990.77
2025-12-04 15:15:00,4030.76
2025-12-04 15:30:00,4010.67
2025-12-04 15:45:00,4061.41
2025-12-04 16:00:00,4052.26
2025-12-04 16:15:00,4117.39
2025-12-04 16:30:00,4113.76
2025-12-04 16:45:00,4054.45
2025-12-04 17:00:00,4010.46
2025-12-04 17:15:00,4020.08
2025-12-04 17:30:00,3999.76
2025-12-04 17:45:00,4040.84
2025-12-04 18:00:00,3956.0
2025-12-04 18:15:00,4020.57
2025-12-04 18:30:00,4116.76
2025-12-04 18:45:00,4388.1
2025-12-04 19:00:00,4511.06
2025-12-04 19:15:00,4590.06
2025-12-04 19:30:00,4483.28
2025-12-04 19:45:00,4506.6
2025-12-04 20:00:00,4524.47
2025-12-04 20:15:00,4568.12
2025-12-04 20:30:00,4467.42
2025-12-04 20:45:00,4539.5
2025-12-04 21:00:00,4468.33
2025-12-04 21:15:00,4566.93
2025-12-04 21:30:00,4624.26
2025-12-04 21:45:00,4668.47
2025-12-04 22:00:00,4727.53
2025-12-04 22:15:00,4767.91
2025-12-04 22:30:00,4730.57
2025-12-04 22:45:00,4675.93
2025-12-04 23:00:00,4634.95
2025-12-04 23:15:00,4598.68
2025-12-04 23:30:00,4500.64
2025-12-04 23:45:00,4542.03
2025-12-05 00:00:00,4393.46
2025-12-05 00:15:00,4330.74
2025-12-05 00:30:00,4309.18
2025-12-05 00:45:00,4256.84
2025-12-05 01:00:00,4072.31
2025-12-05 01:15:00,4087.23
2025-12-05 01:30:00,4041.24
2025-12-05 01:45:00,3938.38
2025-12-05 02:00:00,3869.03
2025-12-05 02:15:00,3815.6
2025-12-05 02:30:00,3754.18
2025-12-05 02:45:00,3707.61
2025-12-05 03:00:00,3709.88
2025-12-05 03:15:00,3713.19
2025-12-05 03:30:00,3591.37
2025-12-05 03:45:00,3645.55
2025-12-05 04:00:00,3547.79
2025-12-05 04:15:00,3537.0
2025-12-05 04:30:00,3554.65
2025-12-05 04:45:00,3536.38
2025-12-05 05:00:00,3506.4
2025-12-05 05:15:00,3570.21
2025-12-05 05:30:00,3516.3
2025-12-05 05:45:00,3552.26
2025-12-05 06:00:00,3512.09
2025-12-05 06:15:00,3538.21
2025-12-05 06:30:00,3507.68
2025-12-05 06:45:00,3561.89
2025-12-05 07:00:00,3478.47
2025-12-05 07:15:00,3452.56
2025-12-05 07:30:00,3396.05
2025-12-05 07:45:00,3346.35
2025-12-05 08:00:00,3285.76
2025-12-05 08:15:00,3341.78
2025-12-05 08:30:00,3305.59
2025-12-05 08:45:00,3274.02
2025-12-05 09:00:00,3328.7
2025-12-05 09:15:00,3331.59
2025-12-05 09:30:00,3399.83
2025-12-05 09:45:00,3485.29
2025-12-05 10:00:00,3472.01
2025-12-05 10:15:00,3516.57
2025-12-05 10:30:00,3436.11
2025-12-05 10:45:00,3432.11
2025-12-05 11:00:00,3433.0
2025-12-05 11:15:00,3477.44
2025-12-05 11:30:00,3441.21
2025-12-05 11:45:00,3429.6
2025-12-05 12:00:00,3446.81
2025-12-05 12:15:00,3498.6
2025-12-05 12:30:00,3539.55
2025-12-05 12:45:00,3550.2
2025-12-05 13:00:00,3457.94
2025-12-05 13:15:00,3482.43
2025-12-05 13:30:00,3565.12
2025-12-05 13:45:00,3594.13
2025-12-05 14:00:00,3703.34
2025-12-05 14:15:00,3794.67
2025-12-05 14:30:00,3843.54
2025-12-05 14:45:00,3901.29
2025-12-05 15:00:00,4013.56
2025-12-05 15:15:00,4078.17
2025-12-05 15:30:00,4071.59
2025-12-05 15:45:00,4090.48
2025-12-05 16:00:00,4142.08
2025-12-05 16:15:00,4110.72
2025-12-05 16:30:00,4164.07
2025-12-05 16:45:00,4172.54
2025-12-05 17:00:00,4110.18
2025-12-05 17:15:00,4022.62
2025-12-05 17:30:00,4099.24
2025-12-05 17:45:00,4002.81
2025-12-05 18:00:00,3986.33
2025-12-05 18:15:00,4084.45
2025-12-05 18:30:00,4135.07
2025-12-05 18:45:00,4411.76
2025-12-05 19:00:00,4575.2
2025-12-05 19:15:00,4601.13
2025-12-05 19:30:00,4596.36
2025-12-05 19:45:00,4510.82
2025-12-05 20:00:00,4489.57
2025-12-05 20:15:00,4552.55
2025-12-05 20:30:00,4510.03
2025-12-05 20:45:00,4575.3
2025-12-05 21:00:00,4588.93
2025-12-05 21:15:00,4664.1
2025-12-05 21:30:00,4646.28
2025-12-05 21:45:00,4761.65
2025-12-05 22:00:00,4846.08
2025-12-05 22:15:00,4768.81
2025-12-05 22:30:00,4688.26
2025-12-05 22:45:00,4722.2
2025-12-05 23:00:00,4657.42
2025-12-05 23:15:00,4573.05
2025-12-05 23:30:00,4605.44
2025-12-05 23:45:00,4605.8
2025-12-06 00:00:00,4075.89
2025-12-06 00:15:00,3973.87
2025-12-06 00:30:00,3926.21
2025-12-06 00:45:00,3861.18
2025-12-06 01:00:00,3718.16
2025-12-06 01:15:00,3737.75
2025-12-06 01:30:00,3676.97
