ts,value,lag_1d,lag_2d,lag_7d,block_sin,block_cos,dow,is_weekend,month_sin,month_cos,is_holiday,temperature_2m,cloud_cover,precipitation
2026-01-28 20:00:00,4346.18,4420.48,4482.23,4151.2,-0.8314696123025455,0.5555702330196018,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 20:15:00,4373.07,4442.05,4511.05,4199.14,-0.7933533402912357,0.6087614290087199,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 20:30:00,4334.15,4392.64,4401.43,4233.68,-0.7518398074789772,0.6593458151000691,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 20:45:00,4346.85,4381.05,4402.93,4189.37,-0.7071067811865477,0.7071067811865474,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 21:00:00,4301.66,4393.4,4504.69,4201.95,-0.6593458151000687,0.7518398074789775,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 21:15:00,4462.92,4444.65,4495.85,4312.29,-0.608761429008721,0.7933533402912349,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 21:30:00,4388.82,4489.13,4638.58,4268.19,-0.555570233019603,0.8314696123025447,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 21:45:00,4543.51,4640.6,4579.19,4315.72,-0.5000000000000004,0.8660254037844384,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 22:00:00,4573.7,4726.3,4681.88,4471.08,-0.4422886902190014,0.8968727415326883,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 22:15:00,4553.91,4748.71,4655.21,4426.61,-0.38268343236508956,0.9238795325112868,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 22:30:00,4561.29,4591.71,4669.57,4368.29,-0.32143946530316186,0.9469301294951056,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 22:45:00,4433.87,4567.05,4559.36,4361.86,-0.25881904510252157,0.9659258262890681,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 23:00:00,4487.5,4608.19,4603.97,4321.08,-0.19509032201612872,0.9807852804032303,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 23:15:00,4378.26,4548.73,4481.42,4324.39,-0.13052619222005168,0.9914448613738104,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 23:30:00,4435.81,4555.1,4573.03,4222.77,-0.0654031292301428,0.9978589232386035,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-28 23:45:00,4362.33,4475.95,4543.39,4163.44,-2.4492935982947064e-16,1.0,2,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 00:00:00,4123.93,4244.35,4336.95,4159.24,0.06540312923014306,0.9978589232386035,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 00:15:00,4156.66,4178.14,4242.69,4005.41,0.13052619222005157,0.9914448613738104,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 00:30:00,4062.55,4149.03,4217.57,4044.37,0.19509032201612825,0.9807852804032304,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 00:45:00,3895.95,4050.59,4131.75,3952.08,0.25881904510252074,0.9659258262890683,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 01:00:00,3894.16,3934.16,3986.43,3859.48,0.3214394653031616,0.9469301294951057,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 01:15:00,3816.1,3883.78,4041.56,3794.17,0.3826834323650898,0.9238795325112867,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 01:30:00,3767.45,3878.62,3925.66,3738.21,0.44228869021900125,0.8968727415326884,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 01:45:00,3708.8,3759.01,3859.67,3689.71,0.49999999999999994,0.8660254037844387,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 02:00:00,3595.32,3678.49,3822.08,3592.77,0.5555702330196022,0.8314696123025452,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 02:15:00,3628.28,3695.91,3802.43,3594.0,0.6087614290087207,0.7933533402912352,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 02:30:00,3536.43,3631.59,3757.15,3475.8,0.6593458151000688,0.7518398074789774,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 02:45:00,3473.77,3622.27,3668.7,3492.08,0.7071067811865476,0.7071067811865476,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 03:00:00,3493.98,3602.28,3621.77,3507.29,0.7518398074789774,0.6593458151000688,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 03:15:00,3460.14,3538.96,3583.71,3414.78,0.7933533402912352,0.6087614290087207,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 03:30:00,3390.64,3475.71,3547.2,3387.74,0.8314696123025451,0.5555702330196024,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 03:45:00,3413.08,3463.53,3486.59,3382.41,0.8660254037844386,0.5000000000000001,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 04:00:00,3307.53,3453.9,3515.41,3279.31,0.8968727415326884,0.44228869021900125,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 04:15:00,3325.61,3409.55,3527.18,3333.96,0.9238795325112867,0.38268343236508984,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 04:30:00,3299.7,3415.67,3487.8,3283.47,0.9469301294951056,0.3214394653031617,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 04:45:00,3351.4,3427.7,3439.98,3309.44,0.9659258262890683,0.25881904510252074,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 05:00:00,3272.28,3347.54,3494.15,3287.2,0.9807852804032304,0.19509032201612833,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 05:15:00,3315.73,3413.68,3425.73,3263.98,0.9914448613738104,0.1305261922200517,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 05:30:00,3300.32,3417.86,3433.74,3259.91,0.9978589232386035,0.06540312923014327,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 05:45:00,3382.79,3372.3,3484.22,3335.46,1.0,6.123233995736766e-17,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 06:00:00,3397.1,3423.11,3472.89,3353.05,0.9978589232386035,-0.06540312923014314,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 06:15:00,3326.18,3432.84,3541.45,3325.3,0.9914448613738104,-0.1305261922200516,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 06:30:00,3310.84,3384.06,3450.56,3277.59,0.9807852804032304,-0.1950903220161282,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 06:45:00,3294.53,3371.34,3425.98,3251.78,0.9659258262890683,-0.25881904510252063,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 07:00:00,3317.45,3297.5,3465.03,3212.72,0.9469301294951057,-0.3214394653031616,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 07:15:00,3280.91,3277.94,3411.31,3207.64,0.9238795325112868,-0.3826834323650895,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 07:30:00,3203.15,3224.72,3360.08,3150.12,0.8968727415326884,-0.44228869021900113,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 07:45:00,3150.12,3210.99,3244.21,3129.26,0.8660254037844387,-0.4999999999999998,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 08:00:00,3106.88,3237.21,3287.68,3098.9,0.8314696123025451,-0.5555702330196023,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 08:15:00,3105.45,3173.99,3257.15,3103.07,0.7933533402912352,-0.6087614290087207,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 08:30:00,3143.85,3111.82,3252.07,3116.81,0.7518398074789774,-0.6593458151000688,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 08:45:00,3090.73,3159.24,3281.73,3084.9,0.7071067811865476,-0.7071067811865475,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 09:00:00,3115.25,3174.47,3232.09,3056.75,0.659345815100069,-0.7518398074789773,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 09:15:00,3157.71,3201.03,3354.21,3110.18,0.6087614290087209,-0.793353340291235,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 09:30:00,3160.26,3317.2,3336.95,3143.45,0.5555702330196025,-0.831469612302545,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 09:45:00,3262.7,3300.45,3386.76,3233.34,0.49999999999999994,-0.8660254037844387,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 10:00:00,3253.77,3263.4,3351.42,3239.33,0.4422886902190017,-0.8968727415326881,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 10:15:00,3259.3,3307.12,3365.0,3266.83,0.3826834323650899,-0.9238795325112867,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 10:30:00,3230.5,3342.41,3399.61,3210.59,0.32143946530316175,-0.9469301294951056,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 10:45:00,3213.94,3305.8,3369.52,3219.09,0.258819045102521,-0.9659258262890682,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 11:00:00,3228.35,3301.77,3372.67,3256.53,0.19509032201612816,-0.9807852804032304,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 11:15:00,3199.1,3333.52,3357.38,3251.68,0.130526192220052,-0.9914448613738104,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 11:30:00,3243.71,3312.7,3406.78,3227.29,0.06540312923014312,-0.9978589232386035,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 11:45:00,3284.82,3311.78,3425.68,3183.86,1.2246467991473532e-16,-1.0,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 12:00:00,3282.81,3354.3,3434.01,3252.0,-0.06540312923014287,-0.9978589232386035,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 12:15:00,3326.57,3315.58,3452.86,3222.67,-0.13052619222005177,-0.9914448613738104,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 12:30:00,3280.97,3322.23,3414.84,3306.04,-0.19509032201612792,-0.9807852804032305,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 12:45:00,3287.54,3309.59,3460.69,3245.75,-0.2588190451025208,-0.9659258262890683,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 13:00:00,3287.13,3301.26,3447.26,3253.48,-0.32143946530316153,-0.9469301294951057,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 13:15:00,3270.41,3378.48,3427.32,3271.82,-0.38268343236508967,-0.9238795325112868,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 13:30:00,3298.85,3339.59,3461.42,3299.05,-0.44228869021900147,-0.8968727415326883,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 13:45:00,3425.13,3477.5,3509.32,3361.99,-0.4999999999999997,-0.8660254037844388,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 14:00:00,3455.02,3576.85,3665.38,3492.38,-0.555570233019602,-0.8314696123025455,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 14:15:00,3535.78,3666.65,3724.45,3583.18,-0.6087614290087207,-0.7933533402912352,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 14:30:00,3691.49,3787.29,3870.83,3608.76,-0.6593458151000688,-0.7518398074789774,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 14:45:00,3738.68,3802.78,3868.11,3638.98,-0.7071067811865471,-0.7071067811865479,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 15:00:00,3740.48,3881.24,3912.57,3705.03,-0.7518398074789773,-0.6593458151000691,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 15:15:00,3829.96,3921.02,3963.82,3771.94,-0.7933533402912349,-0.6087614290087209,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 15:30:00,3791.65,3904.01,3968.19,3834.71,-0.8314696123025452,-0.5555702330196022,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 15:45:00,3873.01,3970.71,3975.95,3836.78,-0.8660254037844385,-0.5000000000000004,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 16:00:00,3869.85,3935.73,4014.66,3825.98,-0.8968727415326883,-0.44228869021900136,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 16:15:00,3804.14,3917.18,4028.6,3775.99,-0.9238795325112868,-0.3826834323650895,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 16:30:00,3832.29,3939.61,4083.28,3872.78,-0.9469301294951056,-0.3214394653031618,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 16:45:00,3918.64,3952.18,4044.76,3869.98,-0.9659258262890683,-0.25881904510252063,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 17:00:00,3901.05,3924.91,3971.5,3844.89,-0.9807852804032303,-0.19509032201612866,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 17:15:00,3844.41,3959.69,3948.88,3766.05,-0.9914448613738104,-0.13052619222005163,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 17:30:00,3809.43,3933.07,3944.7,3799.85,-0.9978589232386035,-0.06540312923014273,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 17:45:00,3795.33,3914.0,4016.8,3778.08,-1.0,-1.8369701987210297e-16,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 18:00:00,3730.51,3812.72,3918.98,3796.57,-0.9978589232386036,0.06540312923014237,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 18:15:00,3853.86,3900.13,3957.66,3741.51,-0.9914448613738105,0.13052619222005127,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 18:30:00,3889.95,4051.68,4153.74,3957.05,-0.9807852804032304,0.1950903220161283,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 18:45:00,4089.44,4156.49,4260.97,4087.99,-0.9659258262890684,0.2588190451025203,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 19:00:00,4299.54,4327.47,4511.92,4175.34,-0.9469301294951057,0.3214394653031615,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 19:15:00,4348.03,4368.66,4460.67,4224.83,-0.923879532511287,0.38268343236508917,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 19:30:00,4284.52,4355.9,4398.09,4270.45,-0.8968727415326884,0.442288690219001,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 19:45:00,4299.75,4371.24,4475.75,4201.51,-0.8660254037844386,0.5000000000000001,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 20:00:00,4258.82,4346.18,4420.48,4246.91,-0.8314696123025455,0.5555702330196018,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 20:15:00,4302.11,4373.07,4442.05,4205.02,-0.7933533402912357,0.6087614290087199,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 20:30:00,4263.83,4334.15,4392.64,4265.16,-0.7518398074789772,0.6593458151000691,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 20:45:00,4198.65,4346.85,4381.05,4261.96,-0.7071067811865477,0.7071067811865474,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 21:00:00,4218.18,4301.66,4393.4,4179.82,-0.6593458151000687,0.7518398074789775,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 21:15:00,4368.95,4462.92,4444.65,4272.03,-0.608761429008721,0.7933533402912349,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 21:30:00,4418.34,4388.82,4489.13,4338.4,-0.555570233019603,0.8314696123025447,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 21:45:00,4364.34,4543.51,4640.6,4361.48,-0.5000000000000004,0.8660254037844384,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 22:00:00,4543.07,4573.7,4726.3,4441.57,-0.4422886902190014,0.8968727415326883,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 22:15:00,4469.47,4553.91,4748.71,4434.71,-0.38268343236508956,0.9238795325112868,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 22:30:00,4437.23,4561.29,4591.71,4432.14,-0.32143946530316186,0.9469301294951056,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 22:45:00,4407.96,4433.87,4567.05,4416.39,-0.25881904510252157,0.9659258262890681,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 23:00:00,4410.22,4487.5,4608.19,4328.23,-0.19509032201612872,0.9807852804032303,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 23:15:00,4345.04,4378.26,4548.73,4303.14,-0.13052619222005168,0.9914448613738104,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 23:30:00,4280.47,4435.81,4555.1,4259.36,-0.0654031292301428,0.9978589232386035,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-29 23:45:00,4337.79,4362.33,4475.95,4249.52,-2.4492935982947064e-16,1.0,3,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 00:00:00,4169.8,4123.93,4244.35,4131.63,0.06540312923014306,0.9978589232386035,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 00:15:00,4101.46,4156.66,4178.14,4171.35,0.13052619222005157,0.9914448613738104,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 00:30:00,4018.83,4062.55,4149.03,4095.95,0.19509032201612825,0.9807852804032304,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 00:45:00,4023.71,3895.95,4050.59,3945.74,0.25881904510252074,0.9659258262890683,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 01:00:00,3862.88,3894.16,3934.16,3848.42,0.3214394653031616,0.9469301294951057,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 01:15:00,3896.43,3816.1,3883.78,3790.73,0.3826834323650898,0.9238795325112867,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 01:30:00,3802.98,3767.45,3878.62,3816.55,0.44228869021900125,0.8968727415326884,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 01:45:00,3736.08,3708.8,3759.01,3719.04,0.49999999999999994,0.8660254037844387,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 02:00:00,3668.71,3595.32,3678.49,3612.68,0.5555702330196022,0.8314696123025452,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 02:15:00,3593.28,3628.28,3695.91,3580.88,0.6087614290087207,0.7933533402912352,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 02:30:00,3619.3,3536.43,3631.59,3607.25,0.6593458151000688,0.7518398074789774,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 02:45:00,3535.61,3473.77,3622.27,3485.66,0.7071067811865476,0.7071067811865476,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 03:00:00,3505.17,3493.98,3602.28,3463.21,0.7518398074789774,0.6593458151000688,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 03:15:00,3445.76,3460.14,3538.96,3439.8,0.7933533402912352,0.6087614290087207,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 03:30:00,3453.78,3390.64,3475.71,3436.5,0.8314696123025451,0.5555702330196024,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 03:45:00,3449.48,3413.08,3463.53,3423.34,0.8660254037844386,0.5000000000000001,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 04:00:00,3399.74,3307.53,3453.9,3398.85,0.8968727415326884,0.44228869021900125,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 04:15:00,3400.98,3325.61,3409.55,3387.54,0.9238795325112867,0.38268343236508984,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 04:30:00,3346.21,3299.7,3415.67,3350.49,0.9469301294951056,0.3214394653031617,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 04:45:00,3290.84,3351.4,3427.7,3374.29,0.9659258262890683,0.25881904510252074,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 05:00:00,3323.66,3272.28,3347.54,3290.05,0.9807852804032304,0.19509032201612833,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 05:15:00,3307.15,3315.73,3413.68,3290.91,0.9914448613738104,0.1305261922200517,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 05:30:00,3309.08,3300.32,3417.86,3361.7,0.9978589232386035,0.06540312923014327,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 05:45:00,3382.78,3382.79,3372.3,3312.21,1.0,6.123233995736766e-17,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 06:00:00,3382.29,3397.1,3423.11,3368.47,0.9978589232386035,-0.06540312923014314,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 06:15:00,3365.77,3326.18,3432.84,3406.85,0.9914448613738104,-0.1305261922200516,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 06:30:00,3391.2,3310.84,3384.06,3312.17,0.9807852804032304,-0.1950903220161282,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 06:45:00,3357.85,3294.53,3371.34,3297.38,0.9659258262890683,-0.25881904510252063,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 07:00:00,3264.74,3317.45,3297.5,3334.28,0.9469301294951057,-0.3214394653031616,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 07:15:00,3283.8,3280.91,3277.94,3236.23,0.9238795325112868,-0.3826834323650895,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 07:30:00,3215.65,3203.15,3224.72,3226.84,0.8968727415326884,-0.44228869021900113,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 07:45:00,3209.42,3150.12,3210.99,3164.97,0.8660254037844387,-0.4999999999999998,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 08:00:00,3139.88,3106.88,3237.21,3132.12,0.8314696123025451,-0.5555702330196023,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 08:15:00,3118.54,3105.45,3173.99,3114.24,0.7933533402912352,-0.6087614290087207,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 08:30:00,3145.26,3143.85,3111.82,3147.96,0.7518398074789774,-0.6593458151000688,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
2026-01-30 08:45:00,3103.11,3090.73,3159.24,3081.81,0.7071067811865476,-0.7071067811865475,4,0,0.49999999999999994,0.8660254037844387,0,0.0,0.0,0.0
