ts,raw_price
2025-12-25 17:00:00,4395.73
2025-12-25 17:15:00,4704.98
2025-12-25 17:30:00,4981.3
2025-12-25 17:45:00,5436.4
2025-12-25 18:00:00,5692.11
2025-12-25 18:15:00,6635.05
2025-12-25 18:30:00,6806.03
2025-12-25 18:45:00,7667.76
2025-12-25 19:00:00,8000.19
2025-12-25 19:15:00,8594.23
2025-12-25 19:30:00,8524.36
2025-12-25 19:45:00,9398.45
2025-12-25 20:00:00,8855.51
2025-12-25 20:15:00,8770.38
2025-12-25 20:30:00,8484.5
2025-12-25 20:45:00,8569.42
2025-12-25 21:00:00,7731.44
2025-12-25 21:15:00,7764.9
2025-12-25 21:30:00,7031.73
2025-12-25 21:45:00,6398.89
2025-12-25 22:00:00,5995.46
2025-12-25 22:15:00,5581.0
2025-12-25 22:30:00,5369.96
2025-12-25 22:45:00,4927.84
2025-12-25 23:00:00,4870.19
2025-12-25 23:15:00,4551.72
2025-12-25 23:30:00,4440.6
2025-12-25 23:45:00,4159.66
2025-12-26 00:00:00,4183.65
2025-12-26 00:15:00,4386.47
2025-12-26 00:30:00,4139.08
2025-12-26 00:45:00,4282.18
2025-12-26 01:00:00,4432.2
2025-12-26 01:15:00,4040.75
2025-12-26 01:30:00,4054.92
2025-12-26 01:45:00,4220.71
2025-12-26 02:00:00,4177.13
2025-12-26 02:15:00,4225.66
2025-12-26 02:30:00,4054.37
2025-12-26 02:45:00,4152.9
2025-12-26 03:00:00,4403.03
2025-12-26 03:15:00,4233.04
2025-12-26 03:30:00,4398.46
2025-12-26 03:45:00,4096.86
2025-12-26 04:00:00,4136.14
2025-12-26 04:15:00,4082.27
2025-12-26 04:30:00,4046.1
2025-12-26 04:45:00,4089.87
2025-12-26 05:00:00,4160.67
2025-12-26 05:15:00,4194.62
2025-12-26 05:30:00,4350.67
2025-12-26 05:45:00,4281.8
2025-12-26 06:00:00,4551.19
2025-12-26 06:15:00,4364.32
2025-12-26 06:30:00,4465.86
2025-12-26 06:45:00,4764.91
2025-12-26 07:00:00,4597.47
2025-12-26 07:15:00,5090.42
2025-12-26 07:30:00,4874.7
2025-12-26 07:45:00,5143.51
2025-12-26 08:00:00,5042.88
2025-12-26 08:15:00,5223.36
2025-12-26 08:30:00,5168.2
2025-12-26 08:45:00,5063.41
2025-12-26 09:00:00,5104.52
2025-12-26 09:15:00,5159.29
2025-12-26 09:30:00,5006.49
2025-12-26 09:45:00,4739.56
2025-12-26 10:00:00,4492.55
2025-12-26 10:15:00,4319.23
2025-12-26 10:30:00,3896.33
2025-12-26 10:45:00,3543.34
2025-12-26 11:00:00,3633.62
2025-12-26 11:15:00,3256.61
2025-12-26 11:30:00,2974.27
2025-12-26 11:45:00,3087.19
2025-12-26 12:00:00,2983.03
2025-12-26 12:15:00,2821.98
2025-12-26 12:30:00,2733.44
2025-12-26 12:45:00,2693.18
2025-12-26 13:00:00,2613.42
2025-12-26 13:15:00,2479.38
2025-12-26 13:30:00,2760.26
2025-12-26 13:45:00,2824.88
2025-12-26 14:00:00,2702.93
2025-12-26 14:15:00,2894.1
2025-12-26 14:30:00,2979.69
2025-12-26 14:45:00,3158.19
2025-12-26 15:00:00,3305.07
2025-12-26 15:15:00,3445.88
2025-12-26 15:30:00,3590.03
2025-12-26 15:45:00,3658.88
2025-12-26 16:00:00,3996.18
2025-12-26 16:15:00,3897.77
2025-12-26 16:30:00,4081.48
2025-12-26 16:45:00,4509.68
2025-12-26 17:00:00,4600.99
2025-12-26 17:15:00,4691.14
2025-12-26 17:30:00,5020.55
2025-12-26 17:45:00,5352.14
2025-12-26 18:00:00,5744.05
2025-12-26 18:15:00,6649.39
2025-12-26 18:30:00,7227.06
2025-12-26 18:45:00,7688.91
2025-12-26 19:00:00,7932.98
2025-12-26 19:15:00,8907.59
2025-12-26 19:30:00,8696.89
2025-12-26 19:45:00,9492.99
2025-12-26 20:00:00,8846.38
2025-12-26 20:15:00,9400.16
2025-12-26 20:30:00,8689.83
2025-12-26 20:45:00,8310.36
2025-12-26 21:00:00,8305.54
2025-12-26 21:15:00,7887.06
2025-12-26 21:30:00,7075.63
2025-12-26 21:45:00,6784.48
2025-12-26 22:00:00,6154.45
2025-12-26 22:15:00,5675.72
2025-12-26 22:30:00,5287.55
2025-12-26 22:45:00,4901.6
2025-12-26 23:00:00,4920.91
2025-12-26 23:15:00,4719.43
2025-12-26 23:30:00,4651.67
2025-12-26 23:45:00,4328.03
2025-12-27 00:00:00,3839.26
2025-12-27 00:15:00,3828.75
2025-12-27 00:30:00,3786.7
2025-12-27 00:45:00,3745.1
2025-12-27 01:00:00,3628.45
2025-12-27 01:15:00,3747.03
2025-12-27 01:30:00,3639.4
2025-12-27 01:45:00,3809.64
2025-12-27 02:00:00,3537.62
2025-12-27 02:15:00,3631.39
2025-12-27 02:30:00,3704.24
2025-12-27 02:45:00,3677.09
2025-12-27 03:00:00,3687.7
2025-12-27 03:15:00,3689.02
2025-12-27 03:30:00,3821.82
2025-12-27 03:45:00,3722.22
2025-12-27 04:00:00,3742.68
2025-12-27 04:15:00,3807.25
2025-12-27 04:30:00,3814.23
2025-12-27 04:45:00,3663.96
2025-12-27 05:00:00,3686.76
2025-12-27 05:15:00,3652.86
2025-12-27 05:30:00,3553.88
2025-12-27 05:45:00,3726.62
2025-12-27 06:00:00,3754.22
2025-12-27 06:15:00,3691.5
2025-12-27 06:30:00,3850.34
2025-12-27 06:45:00,4138.38
2025-12-27 07:00:00,4085.76
2025-12-27 07:15:00,4342.45
2025-12-27 07:30:00,4320.24
2025-12-27 07:45:00,4421.62
2025-12-27 08:00:00,4622.81
2025-12-27 08:15:00,4528.82
2025-12-27 08:30:00,4792.6
2025-12-27 08:45:00,4725.86
2025-12-27 09:00:00,4602.7
2025-12-27 09:15:00,4454.19
2025-12-27 09:30:00,4201.38
2025-12-27 09:45:00,3827.2
2025-12-27 10:00:00,3760.46
2025-12-27 10:15:00,3410.51
2025-12-27 10:30:00,3291.95
2025-12-27 10:45:00,3172.87
2025-12-27 11:00:00,3106.36
2025-12-27 11:15:00,2962.4
2025-12-27 11:30:00,2718.03
2025-12-27 11:45:00,2605.95
2025-12-27 12:00:00,2349.29
2025-12-27 12:15:00,2250.69
2025-12-27 12:30:00,2360.43
2025-12-27 12:45:00,2221.12
2025-12-27 13:00:00,2325.65
2025-12-27 13:15:00,2334.76
2025-12-27 13:30:00,2392.04
2025-12-27 13:45:00,2273.9
2025-12-27 14:00:00,2475.65
2025-12-27 14:15:00,2492.87
2025-12-27 14:30:00,2500.25
2025-12-27 14:45:00,2742.89
2025-12-27 15:00:00,2922.21
2025-12-27 15:15:00,3071.93
2025-12-27 15:30:00,2958.1
2025-12-27 15:45:00,3227.08
2025-12-27 16:00:00,3452.72
2025-12-27 16:15:00,3401.78
2025-12-27 16:30:00,3763.58
2025-12-27 16:45:00,3790.41
2025-12-27 17:00:00,4039.08
2025-12-27 17:15:00,4318.42
2025-12-27 17:30:00,4628.38
2025-12-27 17:45:00,4584.44
2025-12-27 18:00:00,5362.06
2025-12-27 18:15:00,5493.21
2025-12-27 18:30:00,6206.46
2025-12-27 18:45:00,6763.18
2025-12-27 19:00:00,7074.95
2025-12-27 19:15:00,7132.18
2025-12-27 19:30:00,7621.41
2025-12-27 19:45:00,7907.58
2025-12-27 20:00:00,8070.07
2025-12-27 20:15:00,8111.33
2025-12-27 20:30:00,7356.04
2025-12-27 20:45:00,7270.9
2025-12-27 21:00:00,6708.55
2025-12-27 21:15:00,6634.66
2025-12-27 21:30:00,6272.7
2025-12-27 21:45:00,5887.43
2025-12-27 22:00:00,5084.22
2025-12-27 22:15:00,4917.91
2025-12-27 22:30:00,4369.76
2025-12-27 22:45:00,4321.71
2025-12-27 23:00:00,4093.79
2025-12-27 23:15:00,3780.72
2025-12-27 23:30:00,3810.38
2025-12-27 23:45:00,3760.07
2025-12-28 00:00:00,3168.66
2025-12-28 00:15:00,3179.5
2025-12-28 00:30:00,3222.0
2025-12-28 00:45:00,3007.02
2025-12-28 01:00:00,2994.89
2025-12-28 01:15:00,3054.35
2025-12-28 01:30:00,3014.41
2025-12-28 01:45:00,3256.48
2025-12-28 02:00:00,3175.6
2025-12-28 02:15:00,3231.18
2025-12-28 02:30:00,3243.16
2025-12-28 02:45:00,3163.66
2025-12-28 03:00:00,3228.88
2025-12-28 03:15:00,3225.58
2025-12-28 03:30:00,3136.36
2025-12-28 03:45:00,3143.01
2025-12-28 04:00:00,3048.02
2025-12-28 04:15:00,3204.07
2025-12-28 04:30:00,3195.84
2025-12-28 04:45:00,3211.03
2025-12-28 05:00:00,3001.59
2025-12-28 05:15:00,3273.96
2025-12-28 05:30:00,3013.99
2025-12-28 05:45:00,3058.39
2025-12-28 06:00:00,3388.0
2025-12-28 06:15:00,3215.49
2025-12-28 06:30:00,3441.48
2025-12-28 06:45:00,3608.27
2025-12-28 07:00:00,3429.23
2025-12-28 07:15:00,3658.01
2025-12-28 07:30:00,3689.21
2025-12-28 07:45:00,3981.81
2025-12-28 08:00:00,4040.87
2025-12-28 08:15:00,4073.73
2025-12-28 08:30:00,3831.5
2025-12-28 08:45:00,3918.63
2025-12-28 09:00:00,3795.85
2025-12-28 09:15:00,3614.74
2025-12-28 09:30:00,3641.41
2025-12-28 09:45:00,3511.67
2025-12-28 10:00:00,3317.55
2025-12-28 10:15:00,2962.09
2025-12-28 10:30:00,2799.16
2025-12-28 10:45:00,2677.29
2025-12-28 11:00:00,2569.98
2025-12-28 11:15:00,2453.63
2025-12-28 11:30:00,2337.52
2025-12-28 11:45:00,2089.32
2025-12-28 12:00:00,2136.53
2025-12-28 12:15:00,1922.22
2025-12-28 12:30:00,1919.41
2025-12-28 12:45:00,1984.15
2025-12-28 13:00:00,1891.26
2025-12-28 13:15:00,1859.63
2025-12-28 13:30:00,1963.77
2025-12-28 13:45:00,1917.88
2025-12-28 14:00:00,2047.88
2025-12-28 14:15:00,2108.09
2025-12-28 14:30:00,2165.96
2025-12-28 14:45:00,2254.26
2025-12-28 15:00:00,2475.38
2025-12-28 15:15:00,2676.69
2025-12-28 15:30:00,2619.45
2025-12-28 15:45:00,2808.01
2025-12-28 16:00:00,2994.59
2025-12-28 16:15:00,3067.84
2025-12-28 16:30:00,3110.9
2025-12-28 16:45:00,3159.73
2025-12-28 17:00:00,3417.97
2025-12-28 17:15:00,3466.71
2025-12-28 17:30:00,3624.84
2025-12-28 17:45:00,4042.93
2025-12-28 18:00:00,4481.53
2025-12-28 18:15:00,4892.96
2025-12-28 18:30:00,5112.76
2025-12-28 18:45:00,5624.49
2025-12-28 19:00:00,6210.62
2025-12-28 19:15:00,6032.93
2025-12-28 19:30:00,6366.17
2025-12-28 19:45:00,6942.29
2025-12-28 20:00:00,6445.08
2025-12-28 20:15:00,6572.44
2025-12-28 20:30:00,6355.43
2025-12-28 20:45:00,10000.0
2025-12-28 21:00:00,5652.49
2025-12-28 21:15:00,5554.89
2025-12-28 21:30:00,5024.79
2025-12-28 21:45:00,4765.97
2025-12-28 22:00:00,4648.28
2025-12-28 22:15:00,4208.85
2025-12-28 22:30:00,3838.03
2025-12-28 22:45:00,6764.5
2025-12-28 23:00:00,3593.53
2025-12-28 23:15:00,3481.03
2025-12-28 23:30:00,3305.46
2025-12-28 23:45:00,3249.67
2025-12-29 00:00:00,3370.71
2025-12-29 00:15:00,3414.45
2025-12-29 00:30:00,3398.86
2025-12-29 00:45:00,3312.07
2025-12-29 01:00:00,3541.01
2025-12-29 01:15:00,3604.76
2025-12-29 01:30:00,3563.41
2025-12-29 01:45:00,3518.4
2025-12-29 02:00:00,3602.02
2025-12-29 02:15:00,3429.72
2025-12-29 02:30:00,3366.01
2025-12-29 02:45:00,3567.72
2025-12-29 03:00:00,3479.83
2025-12-29 03:15:00,3404.78
2025-12-29 03:30:00,3398.56
2025-12-29 03:45:00,3498.24
2025-12-29 04:00:00,3443.52
2025-12-29 04:15:00,3478.36
2025-12-29 04:30:00,3479.36
2025-12-29 04:45:00,3493.98
2025-12-29 05:00:00,3631.26
2025-12-29 05:15:00,3591.94
2025-12-29 05:30:00,3417.73
2025-12-29 05:45:00,3491.33
2025-12-29 06:00:00,3637.14
2025-12-29 06:15:00,3655.71
2025-12-29 06:30:00,3548.43
2025-12-29 06:45:00,3843.32
2025-12-29 07:00:00,3772.01
2025-12-29 07:15:00,4118.49
2025-12-29 07:30:00,4042.27
2025-12-29 07:45:00,4349.2
2025-12-29 08:00:00,4436.43
2025-12-29 08:15:00,4234.58
2025-12-29 08:30:00,4549.35
2025-12-29 08:45:00,4418.34
2025-12-29 09:00:00,4376.31
2025-12-29 09:15:00,4166.36
2025-12-29 09:30:00,3825.81
2025-12-29 09:45:00,3890.95
2025-12-29 10:00:00,3443.22
2025-12-29 10:15:00,3386.35
2025-12-29 10:30:00,3237.17
2025-12-29 10:45:00,3042.86
2025-12-29 11:00:00,2781.13
2025-12-29 11:15:00,2654.96
2025-12-29 11:30:00,2541.83
2025-12-29 11:45:00,2344.01
2025-12-29 12:00:00,2402.16
2025-12-29 12:15:00,2236.39
2025-12-29 12:30:00,2264.25
2025-12-29 12:45:00,2188.28
2025-12-29 13:00:00,2029.64
2025-12-29 13:15:00,2086.15
2025-12-29 13:30:00,2065.41
2025-12-29 13:45:00,2286.6
2025-12-29 14:00:00,2268.97
2025-12-29 14:15:00,2466.19
2025-12-29 14:30:00,2563.43
2025-12-29 14:45:00,2711.22
2025-12-29 15:00:00,2825.99
2025-12-29 15:15:00,2701.84
2025-12-29 15:30:00,3016.45
2025-12-29 15:45:00,3024.04
2025-12-29 16:00:00,3170.58
2025-12-29 16:15:00,3137.51
2025-12-29 16:30:00,3429.19
2025-12-29 16:45:00,3520.15
2025-12-29 17:00:00,3819.18
2025-12-29 17:15:00,3883.41
2025-12-29 17:30:00,4268.74
2025-12-29 17:45:00,4498.83
2025-12-29 18:00:00,4840.28
2025-12-29 18:15:00,5235.72
2025-12-29 18:30:00,5580.19
2025-12-29 18:45:00,6146.26
2025-12-29 19:00:00,6283.78
2025-12-29 19:15:00,6829.93
2025-12-29 19:30:00,7009.41
2025-12-29 19:45:00,7505.35
2025-12-29 20:00:00,10000.0
2025-12-29 20:15:00,7499.71
2025-12-29 20:30:00,7219.23
2025-12-29 20:45:00,7021.43
2025-12-29 21:00:00,6459.69
2025-12-29 21:15:00,5893.39
2025-12-29 21:30:00,5724.91
2025-12-29 21:45:00,5338.66
2025-12-29 22:00:00,4771.04
2025-12-29 22:15:00,4594.9
2025-12-29 22:30:00,4335.04
2025-12-29 22:45:00,3909.65
2025-12-29 23:00:00,3712.58
2025-12-29 23:15:00,3709.83
2025-12-29 23:30:00,3791.43
2025-12-29 23:45:00,3458.95
2025-12-30 00:00:00,3979.36
2025-12-30 00:15:00,4040.35
2025-12-30 00:30:00,3933.28
2025-12-30 00:45:00,4071.29
2025-12-30 01:00:00,4030.42
2025-12-30 01:15:00,3930.22
2025-12-30 01:30:00,3935.54
2025-12-30 01:45:00,4124.08
2025-12-30 02:00:00,3951.51
2025-12-30 02:15:00,4043.93
2025-12-30 02:30:00,4209.41
2025-12-30 02:45:00,4201.66
2025-12-30 03:00:00,3891.72
2025-12-30 03:15:00,3924.15
2025-12-30 03:30:00,4233.2
2025-12-30 03:45:00,4214.82
2025-12-30 04:00:00,4178.34
2025-12-30 04:15:00,3933.36
2025-12-30 04:30:00,3917.61
2025-12-30 04:45:00,4187.3
2025-12-30 05:00:00,3908.24
2025-12-30 05:15:00,4032.62
2025-12-30 05:30:00,4341.59
2025-12-30 05:45:00,4126.19
2025-12-30 06:00:00,4072.21
2025-12-30 06:15:00,4304.16
2025-12-30 06:30:00,4445.7
2025-12-30 06:45:00,4402.95
2025-12-30 07:00:00,4525.43
2025-12-30 07:15:00,4934.95
2025-12-30 07:30:00,4799.88
2025-12-30 07:45:00,4764.28
2025-12-30 08:00:00,5163.89
2025-12-30 08:15:00,5202.48
2025-12-30 08:30:00,5009.92
2025-12-30 08:45:00,4905.5
2025-12-30 09:00:00,5116.33
2025-12-30 09:15:00,4720.34
2025-12-30 09:30:00,4606.92
2025-12-30 09:45:00,4366.65
2025-12-30 10:00:00,4238.85
2025-12-30 10:15:00,3848.63
2025-12-30 10:30:00,3617.18
2025-12-30 10:45:00,3708.19
2025-12-30 11:00:00,3355.61
2025-12-30 11:15:00,3066.85
2025-12-30 11:30:00,2992.19
2025-12-30 11:45:00,2841.1
2025-12-30 12:00:00,2627.9
2025-12-30 12:15:00,2610.37
2025-12-30 12:30:00,2472.39
2025-12-30 12:45:00,2448.45
2025-12-30 13:00:00,2621.63
2025-12-30 13:15:00,2403.17
2025-12-30 13:30:00,2475.25
2025-12-30 13:45:00,2574.92
2025-12-30 14:00:00,2772.09
2025-12-30 14:15:00,2836.31
2025-12-30 14:30:00,2946.44
2025-12-30 14:45:00,3063.41
2025-12-30 15:00:00,3249.22
2025-12-30 15:15:00,3372.45
2025-12-30 15:30:00,3364.68
2025-12-30 15:45:00,3562.09
2025-12-30 16:00:00,3849.17
2025-12-30 16:15:00,4065.32
2025-12-30 16:30:00,4049.02
2025-12-30 16:45:00,4328.84
2025-12-30 17:00:00,4289.13
2025-12-30 17:15:00,4461.14
2025-12-30 17:30:00,5154.7
2025-12-30 17:45:00,5563.02
2025-12-30 18:00:00,6025.81
2025-12-30 18:15:00,6113.22
2025-12-30 18:30:00,6597.54
2025-12-30 18:45:00,7303.36
2025-12-30 19:00:00,7945.54
2025-12-30 19:15:00,8511.4
2025-12-30 19:30:00,8825.66
2025-12-30 19:45:00,8489.82
2025-12-30 20:00:00,8986.54
2025-12-30 20:15:00,8369.45
2025-12-30 20:30:00,8188.34
2025-12-30 20:45:00,8080.26
2025-12-30 21:00:00,7613.13
2025-12-30 21:15:00,7631.03
2025-12-30 21:30:00,7024.48
2025-12-30 21:45:00,6013.99
2025-12-30 22:00:00,5543.7
2025-12-30 22:15:00,5346.41
2025-12-30 22:30:00,5184.59
2025-12-30 22:45:00,4921.11
2025-12-30 23:00:00,4621.6
2025-12-30 23:15:00,4632.89
2025-12-30 23:30:00,4398.94
2025-12-30 23:45:00,4192.74
2025-12-31 00:00:00,4609.18
2025-12-31 00:15:00,4507.76
2025-12-31 00:30:00,4594.47
2025-12-31 00:45:00,4627.86
2025-12-31 01:00:00,4518.6
2025-12-31 01:15:00,4282.32
2025-12-31 01:30:00,4388.24
2025-12-31 01:45:00,4509.55
2025-12-31 02:00:00,4336.98
2025-12-31 02:15:00,4289.13
2025-12-31 02:30:00,4630.78
2025-12-31 02:45:00,4641.0
2025-12-31 03:00:00,4637.26
2025-12-31 03:15:00,4319.11
2025-12-31 03:30:00,4709.27
2025-12-31 03:45:00,4365.61
2025-12-31 04:00:00,4539.97
2025-12-31 04:15:00,4656.05
2025-12-31 04:30:00,4537.4
2025-12-31 04:45:00,4672.94
2025-12-31 05:00:00,4747.71
2025-12-31 05:15:00,4710.16
2025-12-31 05:30:00,4347.33
2025-12-31 05:45:00,4655.77
2025-12-31 06:00:00,4775.44
2025-12-31 06:15:00,4851.43
2025-12-31 06:30:00,4993.36
2025-12-31 06:45:00,5097.27
2025-12-31 07:00:00,4932.63
2025-12-31 07:15:00,5118.41
2025-12-31 07:30:00,5195.6
2025-12-31 07:45:00,5540.84
2025-12-31 08:00:00,5640.7
2025-12-31 08:15:00,5934.87
2025-12-31 08:30:00,5610.28
2025-12-31 08:45:00,5584.72
2025-12-31 09:00:00,5438.99
2025-12-31 09:15:00,5102.22
2025-12-31 09:30:00,5184.88
2025-12-31 09:45:00,4668.36
2025-12-31 10:00:00,4780.77
2025-12-31 10:15:00,4302.51
2025-12-31 10:30:00,4211.14
2025-12-31 10:45:00,3748.4
2025-12-31 11:00:00,3789.06
2025-12-31 11:15:00,3607.51
2025-12-31 11:30:00,3423.42
2025-12-31 11:45:00,3251.51
2025-12-31 12:00:00,3044.71
2025-12-31 12:15:00,3017.98
2025-12-31 12:30:00,2887.18
2025-12-31 12:45:00,2883.49
2025-12-31 13:00:00,2850.56
2025-12-31 13:15:00,2780.03
2025-12-31 13:30:00,2710.45
2025-12-31 13:45:00,2962.07
2025-12-31 14:00:00,3006.4
2025-12-31 14:15:00,2963.03
2025-12-31 14:30:00,3384.01
2025-12-31 14:45:00,3246.59
2025-12-31 15:00:00,3506.07
2025-12-31 15:15:00,3656.28
2025-12-31 15:30:00,4012.83
2025-12-31 15:45:00,3923.01
2025-12-31 16:00:00,3933.25
2025-12-31 16:15:00,4111.93
2025-12-31 16:30:00,4602.55
2025-12-31 16:45:00,4743.43
2025-12-31 17:00:00,4996.75
2025-12-31 17:15:00,5392.55
2025-12-31 17:30:00,5379.15
2025-12-31 17:45:00,5661.82
2025-12-31 18:00:00,6314.97
2025-12-31 18:15:00,6682.73
2025-12-31 18:30:00,7127.24
2025-12-31 18:45:00,8185.1
2025-12-31 19:00:00,8323.77
2025-12-31 19:15:00,9189.75
2025-12-31 19:30:00,9515.15
2025-12-31 19:45:00,9363.83
2025-12-31 20:00:00,10000.0
2025-12-31 20:15:00,9723.46
2025-12-31 20:30:00,9253.56
2025-12-31 20:45:00,9269.13
2025-12-31 21:00:00,8378.57
2025-12-31 21:15:00,7729.53
2025-12-31 21:30:00,7507.07
2025-12-31 21:45:00,7043.86
2025-12-31 22:00:00,6336.41
2025-12-31 22:15:00,5771.32
2025-12-31 22:30:00,5642.35
2025-12-31 22:45:00,5213.17
2025-12-31 23:00:00,5214.89
2025-12-31 23:15:00,5062.91
2025-12-31 23:30:00,4912.71
2025-12-31 23:45:00,4742.5
2026-01-01 00:00:00,4183.67
2026-01-01 00:15:00,4098.27
2026-01-01 00:30:00,4339.54
2026-01-01 00:45:00,4156.2
2026-01-01 01:00:00,4024.2
2026-01-01 01:15:00,4203.91
2026-01-01 01:30:00,4004.26
2026-01-01 01:45:00,4356.41
2026-01-01 02:00:00,4285.27
2026-01-01 02:15:00,4392.63
2026-01-01 02:30:00,4370.87
2026-01-01 02:45:00,4330.09
2026-01-01 03:00:00,4249.45
2026-01-01 03:15:00,4207.16
2026-01-01 03:30:00,4164.64
2026-01-01 03:45:00,4125.5
2026-01-01 04:00:00,4253.79
2026-01-01 04:15:00,4078.75
2026-01-01 04:30:00,4236.98
2026-01-01 04:45:00,4254.5
2026-01-01 05:00:00,4338.02
2026-01-01 05:15:00,4061.8
2026-01-01 05:30:00,4462.66
2026-01-01 05:45:00,4396.58
2026-01-01 06:00:00,4447.67
2026-01-01 06:15:00,4369.84
2026-01-01 06:30:00,4386.69
2026-01-01 06:45:00,4820.4
2026-01-01 07:00:00,4618.86
2026-01-01 07:15:00,5018.83
2026-01-01 07:30:00,5144.62
2026-01-01 07:45:00,4900.28
2026-01-01 08:00:00,5122.74
2026-01-01 08:15:00,5394.69
2026-01-01 08:30:00,5082.73
2026-01-01 08:45:00,5334.13
2026-01-01 09:00:00,5120.94
2026-01-01 09:15:00,5112.8
2026-01-01 09:30:00,4919.83
2026-01-01 09:45:00,4336.62
2026-01-01 10:00:00,4239.1
2026-01-01 10:15:00,4025.6
2026-01-01 10:30:00,3911.24
2026-01-01 10:45:00,3580.61
2026-01-01 11:00:00,3486.89
2026-01-01 11:15:00,3139.17
2026-01-01 11:30:00,3167.6
2026-01-01 11:45:00,3000.07
2026-01-01 12:00:00,2828.31
2026-01-01 12:15:00,2572.29
2026-01-01 12:30:00,2516.24
2026-01-01 12:45:00,2627.27
2026-01-01 13:00:00,2528.16
2026-01-01 13:15:00,2510.5
2026-01-01 13:30:00,2624.75
2026-01-01 13:45:00,2694.27
2026-01-01 14:00:00,2878.45
2026-01-01 14:15:00,2890.35
2026-01-01 14:30:00,2932.0
2026-01-01 14:45:00,3146.45
2026-01-01 15:00:00,3142.37
2026-01-01 15:15:00,3589.45
2026-01-01 15:30:00,3413.62
2026-01-01 15:45:00,3577.97
2026-01-01 16:00:00,3986.16
2026-01-01 16:15:00,4146.82
2026-01-01 16:30:00,4157.95
2026-01-01 16:45:00,4204.74
2026-01-01 17:00:00,4457.06
2026-01-01 17:15:00,4883.97
2026-01-01 17:30:00,4888.5
2026-01-01 17:45:00,5521.12
2026-01-01 18:00:00,6008.24
2026-01-01 18:15:00,6314.57
2026-01-01 18:30:00,7138.3
2026-01-01 18:45:00,7196.9
2026-01-01 19:00:00,8260.11
2026-01-01 19:15:00,8438.72
2026-01-01 19:30:00,8947.47
2026-01-01 19:45:00,8934.84
2026-01-01 20:00:00,9233.49
2026-01-01 20:15:00,9357.59
2026-01-01 20:30:00,8358.88
2026-01-01 20:45:00,8760.66
2026-01-01 21:00:00,8292.67
2026-01-01 21:15:00,7567.03
2026-01-01 21:30:00,6633.3
2026-01-01 21:45:00,6478.11
2026-01-01 22:00:00,5792.95
2026-01-01 22:15:00,5426.19
2026-01-01 22:30:00,5416.79
2026-01-01 22:45:00,5015.41
2026-01-01 23:00:00,4830.12
2026-01-01 23:15:00,4713.33
2026-01-01 23:30:00,4286.92
2026-01-01 23:45:00,4286.42
2026-01-02 00:00:00,4212.85
2026-01-02 00:15:00,4062.1
2026-01-02 00:30:00,4053.66
2026-01-02 00:45:00,4000.5
2026-01-02 01:00:00,4074.48
2026-01-02 01:15:00,4018.22
2026-01-02 01:30:00,4093.83
2026-01-02 01:45:00,4096.78
2026-01-02 02:00:00,4214.37
2026-01-02 02:15:00,4177.2
2026-01-02 02:30:00,4146.43
2026-01-02 02:45:00,3949.05
2026-01-02 03:00:00,4235.96
2026-01-02 03:15:00,3891.19
2026-01-02 03:30:00,4031.07
2026-01-02 03:45:00,3856.64
2026-01-02 04:00:00,4074.42
2026-01-02 04:15:00,4180.04
2026-01-02 04:30:00,4077.7
2026-01-02 04:45:00,4224.42
2026-01-02 05:00:00,3999.26
2026-01-02 05:15:00,4145.58
2026-01-02 05:30:00,3938.34
2026-01-02 05:45:00,4180.65
2026-01-02 06:00:00,4192.78
2026-01-02 06:15:00,4239.66
2026-01-02 06:30:00,4380.05
2026-01-02 06:45:00,4494.31
2026-01-02 07:00:00,4706.26
2026-01-02 07:15:00,4514.75
2026-01-02 07:30:00,4860.14
2026-01-02 07:45:00,4875.89
2026-01-02 08:00:00,5194.66
2026-01-02 08:15:00,4850.6
2026-01-02 08:30:00,5096.75
2026-01-02 08:45:00,5115.99
2026-01-02 09:00:00,4924.26
2026-01-02 09:15:00,4815.42
2026-01-02 09:30:00,4434.72
2026-01-02 09:45:00,4490.99
2026-01-02 10:00:00,4066.44
2026-01-02 10:15:00,4144.14
2026-01-02 10:30:00,3855.78
2026-01-02 10:45:00,3448.06
2026-01-02 11:00:00,3221.5
2026-01-02 11:15:00,3060.57
2026-01-02 11:30:00,3079.79
2026-01-02 11:45:00,2967.55
2026-01-02 12:00:00,2650.5
2026-01-02 12:15:00,2696.41
2026-01-02 12:30:00,2503.29
2026-01-02 12:45:00,2445.07
2026-01-02 13:00:00,2371.73
2026-01-02 13:15:00,2552.64
2026-01-02 13:30:00,2413.33
2026-01-02 13:45:00,2713.48
2026-01-02 14:00:00,2645.79
2026-01-02 14:15:00,2691.76
2026-01-02 14:30:00,2780.34
2026-01-02 14:45:00,3172.97
2026-01-02 15:00:00,3235.61
2026-01-02 15:15:00,3426.89
2026-01-02 15:30:00,3360.1
2026-01-02 15:45:00,3562.06
2026-01-02 16:00:00,3630.72
2026-01-02 16:15:00,4042.3
2026-01-02 16:30:00,3989.65
2026-01-02 16:45:00,4368.77
2026-01-02 17:00:00,4530.15
2026-01-02 17:15:00,4864.31
2026-01-02 17:30:00,5022.21
2026-01-02 17:45:00,5403.14
2026-01-02 18:00:00,5621.35
2026-01-02 18:15:00,6252.86
2026-01-02 18:30:00,6753.98
2026-01-02 18:45:00,7135.32
2026-01-02 19:00:00,7447.07
