ts,raw_inflow
2026-01-28 13:15:00,83.787
2026-01-28 13:30:00,84.126
2026-01-28 13:45:00,84.422
2026-01-28 14:00:00,84.67
2026-01-28 14:15:00,84.867
2026-01-28 14:30:00,85.009
2026-01-28 14:45:00,85.096
2026-01-28 15:00:00,85.125
2026-01-28 15:15:00,85.096
2026-01-28 15:30:00,85.009
2026-01-28 15:45:00,84.867
2026-01-28 16:00:00,84.67
2026-01-28 16:15:00,84.422
2026-01-28 16:30:00,84.126
2026-01-28 16:45:00,83.787
2026-01-28 17:00:00,83.409
2026-01-28 17:15:00,82.997
2026-01-28 17:30:00,82.557
2026-01-28 17:45:00,82.095
2026-01-28 18:00:00,81.615
2026-01-28 18:15:00,81.125
2026-01-28 18:30:00,80.628
2026-01-28 18:45:00,80.131
2026-01-28 19:00:00,79.638
2026-01-28 19:15:00,79.153
2026-01-28 19:30:00,78.681
2026-01-28 19:45:00,78.225
2026-01-28 20:00:00,77.787
2026-01-28 20:15:00,77.371
2026-01-28 20:30:00,76.978
2026-01-28 20:45:00,76.61
2026-01-28 21:00:00,76.267
2026-01-28 21:15:00,75.95
2026-01-28 21:30:00,75.659
2026-01-28 21:45:00,75.393
2026-01-28 22:00:00,75.152
2026-01-28 22:15:00,74.935
2026-01-28 22:30:00,74.74
2026-01-28 22:45:00,74.567
2026-01-28 23:00:00,74.414
2026-01-28 23:15:00,74.28
2026-01-28 23:30:00,74.162
2026-01-28 23:45:00,74.06
2026-01-29 00:00:00,71.621
2026-01-29 00:15:00,71.622
2026-01-29 00:30:00,71.623
2026-01-29 00:45:00,71.623
2026-01-29 01:00:00,71.625
2026-01-29 01:15:00,71.626
2026-01-29 01:30:00,71.628
2026-01-29 01:45:00,71.63
2026-01-29 02:00:00,71.633
2026-01-29 02:15:00,71.637
2026-01-29 02:30:00,71.642
2026-01-29 02:45:00,71.648
2026-01-29 03:00:00,71.656
2026-01-29 03:15:00,71.665
2026-01-29 03:30:00,71.677
2026-01-29 03:45:00,71.692
2026-01-29 04:00:00,71.709
2026-01-29 04:15:00,71.731
2026-01-29 04:30:00,71.758
2026-01-29 04:45:00,71.789
2026-01-29 05:00:00,71.827
2026-01-29 05:15:00,71.872
2026-01-29 05:30:00,71.926
2026-01-29 05:45:00,71.989
2026-01-29 06:00:00,72.063
2026-01-29 06:15:00,72.149
2026-01-29 06:30:00,72.249
2026-01-29 06:45:00,72.363
2026-01-29 07:00:00,72.494
2026-01-29 07:15:00,72.643
2026-01-29 07:30:00,72.812
2026-01-29 07:45:00,73.001
2026-01-29 08:00:00,73.213
2026-01-29 08:15:00,73.448
2026-01-29 08:30:00,73.707
2026-01-29 08:45:00,73.99
2026-01-29 09:00:00,74.299
2026-01-29 09:15:00,74.633
2026-01-29 09:30:00,74.992
2026-01-29 09:45:00,75.375
2026-01-29 10:00:00,75.78
2026-01-29 10:15:00,76.206
2026-01-29 10:30:00,76.651
2026-01-29 10:45:00,77.111
2026-01-29 11:00:00,77.583
2026-01-29 11:15:00,78.063
2026-01-29 11:30:00,78.548
2026-01-29 11:45:00,79.032
2026-01-29 12:00:00,79.51
2026-01-29 12:15:00,79.977
2026-01-29 12:30:00,80.427
2026-01-29 12:45:00,80.855
2026-01-29 13:00:00,81.256
2026-01-29 13:15:00,81.625
2026-01-29 13:30:00,81.955
2026-01-29 13:45:00,82.243
2026-01-29 14:00:00,82.485
2026-01-29 14:15:00,82.677
2026-01-29 14:30:00,82.816
2026-01-29 14:45:00,82.9
2026-01-29 15:00:00,82.928
2026-01-29 15:15:00,82.9
2026-01-29 15:30:00,82.816
2026-01-29 15:45:00,82.677
2026-01-29 16:00:00,82.485
2026-01-29 16:15:00,82.243
2026-01-29 16:30:00,81.955
2026-01-29 16:45:00,81.625
2026-01-29 17:00:00,81.256
2026-01-29 17:15:00,80.855
2026-01-29 17:30:00,80.427
2026-01-29 17:45:00,79.977
2026-01-29 18:00:00,79.51
2026-01-29 18:15:00,79.032
2026-01-29 18:30:00,78.548
2026-01-29 18:45:00,78.063
2026-01-29 19:00:00,77.583
2026-01-29 19:15:00,77.111
2026-01-29 19:30:00,76.651
2026-01-29 19:45:00,76.206
2026-01-29 20:00:00,75.78
2026-01-29 20:15:00,75.375
2026-01-29 20:30:00,74.992
2026-01-29 20:45:00,74.633
2026-01-29 21:00:00,74.299
2026-01-29 21:15:00,73.99
2026-01-29 21:30:00,73.707
2026-01-29 21:45:00,73.448
2026-01-29 22:00:00,73.213
2026-01-29 22:15:00,73.001
2026-01-29 22:30:00,72.812
2026-01-29 22:45:00,72.643
2026-01-29 23:00:00,72.494
2026-01-29 23:15:00,72.363
2026-01-29 23:30:00,72.249
2026-01-29 23:45:00,72.149
2026-01-30 00:00:00,78.54
2026-01-30 00:15:00,78.541
2026-01-30 00:30:00,78.541
2026-01-30 00:45:00,78.542
2026-01-30 01:00:00,78.543
2026-01-30 01:15:00,78.545
2026-01-30 01:30:00,78.547
2026-01-30 01:45:00,78.55
2026-01-30 02:00:00,78.553
2026-01-30 02:15:00,78.557
2026-01-30 02:30:00,78.562
2026-01-30 02:45:00,78.569
2026-01-30 03:00:00,78.578
2026-01-30 03:15:00,78.588
2026-01-30 03:30:00,78.601
2026-01-30 03:45:00,78.617
2026-01-30 04:00:00,78.637
2026-01-30 04:15:00,78.66
2026-01-30 04:30:00,78.689
2026-01-30 04:45:00,78.724
2026-01-30 05:00:00,78.766
2026-01-30 05:15:00,78.815
2026-01-30 05:30:00,78.874
2026-01-30 05:45:00,78.943
2026-01-30 06:00:00,79.024
2026-01-30 06:15:00,79.119
2026-01-30 06:30:00,79.228
2026-01-30 06:45:00,79.353
2026-01-30 07:00:00,79.497
2026-01-30 07:15:00,79.661
2026-01-30 07:30:00,79.846
2026-01-30 07:45:00,80.053
2026-01-30 08:00:00,80.285
2026-01-30 08:15:00,80.543
2026-01-30 08:30:00,80.827
2026-01-30 08:45:00,81.138
2026-01-30 09:00:00,81.477
2026-01-30 09:15:00,81.843
2026-01-30 09:30:00,82.236
2026-01-30 09:45:00,82.656
2026-01-30 10:00:00,83.101
2026-01-30 10:15:00,83.568
2026-01-30 10:30:00,84.055
2026-01-30 10:45:00,84.56
2026-01-30 11:00:00,85.077
2026-01-30 11:15:00,85.604
2026-01-30 11:30:00,86.136
2026-01-30 11:45:00,86.666
2026-01-30 12:00:00,87.19
2026-01-30 12:15:00,87.702
2026-01-30 12:30:00,88.196
2026-01-30 12:45:00,88.666
2026-01-30 13:00:00,89.106
2026-01-30 13:15:00,89.51
2026-01-30 13:30:00,89.872
2026-01-30 13:45:00,90.188
2026-01-30 14:00:00,90.453
2026-01-30 14:15:00,90.663
2026-01-30 14:30:00,90.816
2026-01-30 14:45:00,90.908
2026-01-30 15:00:00,90.939
2026-01-30 15:15:00,90.908
2026-01-30 15:30:00,90.816
2026-01-30 15:45:00,90.663
2026-01-30 16:00:00,90.453
2026-01-30 16:15:00,90.188
2026-01-30 16:30:00,89.872
2026-01-30 16:45:00,89.51
2026-01-30 17:00:00,89.106
2026-01-30 17:15:00,88.666
2026-01-30 17:30:00,88.196
2026-01-30 17:45:00,87.702
2026-01-30 18:00:00,87.19
2026-01-30 18:15:00,86.666
2026-01-30 18:30:00,86.136
2026-01-30 18:45:00,85.604
2026-01-30 19:00:00,85.077
2026-01-30 19:15:00,84.56
2026-01-30 19:30:00,84.055
2026-01-30 19:45:00,83.568
2026-01-30 20:00:00,83.101
2026-01-30 20:15:00,82.656
2026-01-30 20:30:00,82.236
2026-01-30 20:45:00,81.843
2026-01-30 21:00:00,81.477
2026-01-30 21:15:00,81.138
2026-01-30 21:30:00,80.827
2026-01-30 21:45:00,80.543
2026-01-30 22:00:00,80.285
2026-01-30 22:15:00,80.053
2026-01-30 22:30:00,79.846
2026-01-30 22:45:00,79.661
2026-01-30 23:00:00,79.497
2026-01-30 23:15:00,79.353
2026-01-30 23:30:00,79.228
2026-01-30 23:45:00,79.119
2026-01-31 00:00:00,81.581
2026-01-31 00:15:00,81.582
2026-01-31 00:30:00,81.582
2026-01-31 00:45:00,81.583
2026-01-31 01:00:00,81.585
2026-01-31 01:15:00,81.586
2026-01-31 01:30:00,81.588
2026-01-31 01:45:00,81.591
2026-01-31 02:00:00,81.594
2026-01-31 02:15:00,81.599
2026-01-31 02:30:00,81.604
2026-01-31 02:45:00,81.611
2026-01-31 03:00:00,81.62
2026-01-31 03:15:00,81.631
2026-01-31 03:30:00,81.644
2026-01-31 03:45:00,81.661
2026-01-31 04:00:00,81.681
2026-01-31 04:15:00,81.706
2026-01-31 04:30:00,81.736
2026-01-31 04:45:00,81.772
2026-01-31 05:00:00,81.815
2026-01-31 05:15:00,81.867
2026-01-31 05:30:00,81.928
2026-01-31 05:45:00,82.0
2026-01-31 06:00:00,82.084
2026-01-31 06:15:00,82.182
2026-01-31 06:30:00,82.295
2026-01-31 06:45:00,82.426
2026-01-31 07:00:00,82.575
2026-01-31 07:15:00,82.745
2026-01-31 07:30:00,82.937
2026-01-31 07:45:00,83.153
2026-01-31 08:00:00,83.394
2026-01-31 08:15:00,83.661
2026-01-31 08:30:00,83.956
2026-01-31 08:45:00,84.28
2026-01-31 09:00:00,84.631
2026-01-31 09:15:00,85.012
2026-01-31 09:30:00,85.421
2026-01-31 09:45:00,85.857
2026-01-31 10:00:00,86.318
2026-01-31 10:15:00,86.803
2026-01-31 10:30:00,87.31
2026-01-31 10:45:00,87.834
2026-01-31 11:00:00,88.372
2026-01-31 11:15:00,88.919
2026-01-31 11:30:00,89.471
2026-01-31 11:45:00,90.022
2026-01-31 12:00:00,90.566
2026-01-31 12:15:00,91.098
2026-01-31 12:30:00,91.611
2026-01-31 12:45:00,92.099
2026-01-31 13:00:00,92.556
2026-01-31 13:15:00,92.975
2026-01-31 13:30:00,93.352
2026-01-31 13:45:00,93.68
2026-01-31 14:00:00,93.955
2026-01-31 14:15:00,94.174
2026-01-31 14:30:00,94.332
2026-01-31 14:45:00,94.428
2026-01-31 15:00:00,94.461
2026-01-31 15:15:00,94.428
2026-01-31 15:30:00,94.332
2026-01-31 15:45:00,94.174
2026-01-31 16:00:00,93.955
2026-01-31 16:15:00,93.68
2026-01-31 16:30:00,93.352
2026-01-31 16:45:00,92.975
2026-01-31 17:00:00,92.556
2026-01-31 17:15:00,92.099
2026-01-31 17:30:00,91.611
2026-01-31 17:45:00,91.098
2026-01-31 18:00:00,90.566
2026-01-31 18:15:00,90.022
2026-01-31 18:30:00,89.471
2026-01-31 18:45:00,88.919
2026-01-31 19:00:00,88.372
2026-01-31 19:15:00,87.834
2026-01-31 19:30:00,87.31
2026-01-31 19:45:00,86.803
2026-01-31 20:00:00,86.318
2026-01-31 20:15:00,85.857
2026-01-31 20:30:00,85.421
2026-01-31 20:45:00,85.012
2026-01-31 21:00:00,84.631
2026-01-31 21:15:00,84.28
2026-01-31 21:30:00,83.956
2026-01-31 21:45:00,83.661
2026-01-31 22:00:00,83.394
2026-01-31 22:15:00,83.153
2026-01-31 22:30:00,82.937
2026-01-31 22:45:00,82.745
2026-01-31 23:00:00,82.575
2026-01-31 23:15:00,82.426
2026-01-31 23:30:00,82.295
2026-01-31 23:45:00,82.182
2026-02-01 00:00:00,69.861
2026-02-01 00:15:00,69.861
2026-02-01 00:30:00,69.862
2026-02-01 00:45:00,69.863
2026-02-01 01:00:00,69.864
2026-02-01 01:15:00,69.865
2026-02-01 01:30:00,69.867
2026-02-01 01:45:00,69.869
2026-02-01 02:00:00,69.872
2026-02-01 02:15:00,69.876
2026-02-01 02:30:00,69.881
2026-02-01 02:45:00,69.887
2026-02-01 03:00:00,69.894
2026-02-01 03:15:00,69.904
2026-02-01 03:30:00,69.915
2026-02-01 03:45:00,69.929
2026-02-01 04:00:00,69.947
2026-02-01 04:15:00,69.968
2026-02-01 04:30:00,69.994
2026-02-01 04:45:00,70.024
2026-02-01 05:00:00,70.061
2026-02-01 05:15:00,70.106
2026-02-01 05:30:00,70.158
2026-02-01 05:45:00,70.219
2026-02-01 06:00:00,70.291
2026-02-01 06:15:00,70.375
2026-02-01 06:30:00,70.472
2026-02-01 06:45:00,70.584
2026-02-01 07:00:00,70.712
2026-02-01 07:15:00,70.858
2026-02-01 07:30:00,71.022
2026-02-01 07:45:00,71.207
2026-02-01 08:00:00,71.413
2026-02-01 08:15:00,71.642
2026-02-01 08:30:00,71.895
2026-02-01 08:45:00,72.172
2026-02-01 09:00:00,72.473
2026-02-01 09:15:00,72.799
2026-02-01 09:30:00,73.149
2026-02-01 09:45:00,73.522
2026-02-01 10:00:00,73.917
2026-02-01 10:15:00,74.333
2026-02-01 10:30:00,74.766
2026-02-01 10:45:00,75.215
2026-02-01 11:00:00,75.676
2026-02-01 11:15:00,76.144
2026-02-01 11:30:00,76.617
2026-02-01 11:45:00,77.089
2026-02-01 12:00:00,77.555
2026-02-01 12:15:00,78.011
2026-02-01 12:30:00,78.45
2026-02-01 12:45:00,78.868
2026-02-01 13:00:00,79.259
2026-02-01 13:15:00,79.618
2026-02-01 13:30:00,79.941
2026-02-01 13:45:00,80.222
2026-02-01 14:00:00,80.457
2026-02-01 14:15:00,80.644
2026-02-01 14:30:00,80.78
2026-02-01 14:45:00,80.862
2026-02-01 15:00:00,80.89
2026-02-01 15:15:00,80.862
2026-02-01 15:30:00,80.78
2026-02-01 15:45:00,80.644
2026-02-01 16:00:00,80.457
2026-02-01 16:15:00,80.222
2026-02-01 16:30:00,79.941
2026-02-01 16:45:00,79.618
2026-02-01 17:00:00,79.259
2026-02-01 17:15:00,78.868
2026-02-01 17:30:00,78.45
2026-02-01 17:45:00,78.011
2026-02-01 18:00:00,77.555
2026-02-01 18:15:00,77.089
2026-02-01 18:30:00,76.617
2026-02-01 18:45:00,76.144
2026-02-01 19:00:00,75.676
2026-02-01 19:15:00,75.215
2026-02-01 19:30:00,74.766
2026-02-01 19:45:00,74.333
2026-02-01 20:00:00,73.917
2026-02-01 20:15:00,73.522
2026-02-01 20:30:00,73.149
2026-02-01 20:45:00,72.799
2026-02-01 21:00:00,72.473
2026-02-01 21:15:00,72.172
2026-02-01 21:30:00,71.895
2026-02-01 21:45:00,71.642
2026-02-01 22:00:00,71.413
2026-02-01 22:15:00,71.207
2026-02-01 22:30:00,71.022
2026-02-01 22:45:00,70.858
2026-02-01 23:00:00,70.712
2026-02-01 23:15:00,70.584
2026-02-01 23:30:00,70.472
2026-02-01 23:45:00,70.375
2026-02-02 00:00:00,68.723
2026-02-02 00:15:00,68.723
2026-02-02 00:30:00,68.724
2026-02-02 00:45:00,68.725
2026-02-02 01:00:00,68.726
2026-02-02 01:15:00,68.727
2026-02-02 01:30:00,68.729
2026-02-02 01:45:00,68.731
2026-02-02 02:00:00,68.734
2026-02-02 02:15:00,68.738
2026-02-02 02:30:00,68.742
2026-02-02 02:45:00,68.748
2026-02-02 03:00:00,68.756
2026-02-02 03:15:00,68.765
2026-02-02 03:30:00,68.776
2026-02-02 03:45:00,68.79
2026-02-02 04:00:00,68.807
2026-02-02 04:15:00,68.828
2026-02-02 04:30:00,68.853
2026-02-02 04:45:00,68.884
2026-02-02 05:00:00,68.92
2026-02-02 05:15:00,68.964
2026-02-02 05:30:00,69.015
2026-02-02 05:45:00,69.075
2026-02-02 06:00:00,69.146
2026-02-02 06:15:00,69.229
2026-02-02 06:30:00,69.324
2026-02-02 06:45:00,69.434
2026-02-02 07:00:00,69.56
2026-02-02 07:15:00,69.703
2026-02-02 07:30:00,69.865
2026-02-02 07:45:00,70.047
2026-02-02 08:00:00,70.25
2026-02-02 08:15:00,70.475
2026-02-02 08:30:00,70.724
2026-02-02 08:45:00,70.996
2026-02-02 09:00:00,71.292
2026-02-02 09:15:00,71.613
2026-02-02 09:30:00,71.957
2026-02-02 09:45:00,72.324
2026-02-02 10:00:00,72.713
2026-02-02 10:15:00,73.122
2026-02-02 10:30:00,73.548
2026-02-02 10:45:00,73.99
2026-02-02 11:00:00,74.443
2026-02-02 11:15:00,74.904
2026-02-02 11:30:00,75.369
2026-02-02 11:45:00,75.833
2026-02-02 12:00:00,76.292
2026-02-02 12:15:00,76.74
2026-02-02 12:30:00,77.172
2026-02-02 12:45:00,77.583
2026-02-02 13:00:00,77.968
2026-02-02 13:15:00,78.321
2026-02-02 13:30:00,78.638
2026-02-02 13:45:00,78.915
2026-02-02 14:00:00,79.147
2026-02-02 14:15:00,79.331
2026-02-02 14:30:00,79.464
2026-02-02 14:45:00,79.545
2026-02-02 15:00:00,79.572
2026-02-02 15:15:00,79.545
2026-02-02 15:30:00,79.464
2026-02-02 15:45:00,79.331
2026-02-02 16:00:00,79.147
2026-02-02 16:15:00,78.915
2026-02-02 16:30:00,78.638
2026-02-02 16:45:00,78.321
2026-02-02 17:00:00,77.968
2026-02-02 17:15:00,77.583
2026-02-02 17:30:00,77.172
2026-02-02 17:45:00,76.74
2026-02-02 18:00:00,76.292
2026-02-02 18:15:00,75.833
2026-02-02 18:30:00,75.369
2026-02-02 18:45:00,74.904
2026-02-02 19:00:00,74.443
2026-02-02 19:15:00,73.99
2026-02-02 19:30:00,73.548
2026-02-02 19:45:00,73.122
2026-02-02 20:00:00,72.713
2026-02-02 20:15:00,72.324
2026-02-02 20:30:00,71.957
2026-02-02 20:45:00,71.613
2026-02-02 21:00:00,71.292
2026-02-02 21:15:00,70.996
2026-02-02 21:30:00,70.724
2026-02-02 21:45:00,70.475
2026-02-02 22:00:00,70.25
2026-02-02 22:15:00,70.047
2026-02-02 22:30:00,69.865
2026-02-02 22:45:00,69.703
2026-02-02 23:00:00,69.56
2026-02-02 23:15:00,69.434
2026-02-02 23:30:00,69.324
2026-02-02 23:45:00,69.229
2026-02-03 00:00:00,61.261
2026-02-03 00:15:00,61.261
2026-02-03 00:30:00,61.262
2026-02-03 00:45:00,61.263
2026-02-03 01:00:00,61.263
2026-02-03 01:15:00,61.265
2026-02-03 01:30:00,61.266
2026-02-03 01:45:00,61.268
2026-02-03 02:00:00,61.271
2026-02-03 02:15:00,61.274
2026-02-03 02:30:00,61.278
2026-02-03 02:45:00,61.284
2026-02-03 03:00:00,61.29
2026-02-03 03:15:00,61.298
2026-02-03 03:30:00,61.308
2026-02-03 03:45:00,61.321
2026-02-03 04:00:00,61.336
2026-02-03 04:15:00,61.355
2026-02-03 04:30:00,61.377
2026-02-03 04:45:00,61.404
2026-02-03 05:00:00,61.437
2026-02-03 05:15:00,61.476
2026-02-03 05:30:00,61.521
2026-02-03 05:45:00,61.575
2026-02-03 06:00:00,61.638
2026-02-03 06:15:00,61.712
2026-02-03 06:30:00,61.797
2026-02-03 06:45:00,61.895
2026-02-03 07:00:00,62.007
2026-02-03 07:15:00,62.135
2026-02-03 07:30:00,62.279
2026-02-03 07:45:00,62.441
2026-02-03 08:00:00,62.622
2026-02-03 08:15:00,62.823
2026-02-03 08:30:00,63.044
2026-02-03 08:45:00,63.287
2026-02-03 09:00:00,63.551
2026-02-03 09:15:00,63.837
2026-02-03 09:30:00,64.144
2026-02-03 09:45:00,64.471
2026-02-03 10:00:00,64.818
2026-02-03 10:15:00,65.182
2026-02-03 10:30:00,65.563
2026-02-03 10:45:00,65.956
2026-02-03 11:00:00,66.36
2026-02-03 11:15:00,66.771
2026-02-03 11:30:00,67.185
2026-02-03 11:45:00,67.599
2026-02-03 12:00:00,68.008
2026-02-03 12:15:00,68.407
2026-02-03 12:30:00,68.793
2026-02-03 12:45:00,69.159
2026-02-03 13:00:00,69.502
2026-02-03 13:15:00,69.817
2026-02-03 13:30:00,70.1
2026-02-03 13:45:00,70.346
2026-02-03 14:00:00,70.553
2026-02-03 14:15:00,70.717
2026-02-03 14:30:00,70.836
2026-02-03 14:45:00,70.908
2026-02-03 15:00:00,70.932
2026-02-03 15:15:00,70.908
2026-02-03 15:30:00,70.836
2026-02-03 15:45:00,70.717
2026-02-03 16:00:00,70.553
2026-02-03 16:15:00,70.346
2026-02-03 16:30:00,70.1
2026-02-03 16:45:00,69.817
2026-02-03 17:00:00,69.502
2026-02-03 17:15:00,69.159
2026-02-03 17:30:00,68.793
2026-02-03 17:45:00,68.407
2026-02-03 18:00:00,68.008
2026-02-03 18:15:00,67.599
2026-02-03 18:30:00,67.185
2026-02-03 18:45:00,66.771
2026-02-03 19:00:00,66.36
2026-02-03 19:15:00,65.956
2026-02-03 19:30:00,65.563
2026-02-03 19:45:00,65.182
2026-02-03 20:00:00,64.818
2026-02-03 20:15:00,64.471
2026-02-03 20:30:00,64.144
2026-02-03 20:45:00,63.837
2026-02-03 21:00:00,63.551
2026-02-03 21:15:00,63.287
2026-02-03 21:30:00,63.044
2026-02-03 21:45:00,62.823
2026-02-03 22:00:00,62.622
2026-02-03 22:15:00,62.441
2026-02-03 22:30:00,62.279
2026-02-03 22:45:00,62.135
2026-02-03 23:00:00,62.007
2026-02-03 23:15:00,61.895
2026-02-03 23:30:00,61.797
2026-02-03 23:45:00,61.712
2026-02-04 00:00:00,46.992
2026-02-04 00:15:00,46.992
2026-02-04 00:30:00,46.993
2026-02-04 00:45:00,46.993
2026-02-04 01:00:00,46.994
2026-02-04 01:15:00,46.995
2026-02-04 01:30:00,46.996
2026-02-04 01:45:00,46.998
2026-02-04 02:00:00,47.0
2026-02-04 02:15:00,47.002
2026-02-04 02:30:00,47.005
2026-02-04 02:45:00,47.009
2026-02-04 03:00:00,47.015
2026-02-04 03:15:00,47.021
2026-02-04 03:30:00,47.029
2026-02-04 03:45:00,47.038
2026-02-04 04:00:00,47.05
2026-02-04 04:15:00,47.064
2026-02-04 04:30:00,47.081
2026-02-04 04:45:00,47.102
2026-02-04 05:00:00,47.127
2026-02-04 05:15:00,47.157
2026-02-04 05:30:00,47.192
2026-02-04 05:45:00,47.233
2026-02-04 06:00:00,47.282
2026-02-04 06:15:00,47.338
2026-02-04 06:30:00,47.403
2026-02-04 06:45:00,47.479
2026-02-04 07:00:00,47.565
2026-02-04 07:15:00,47.663
2026-02-04 07:30:00,47.773
2026-02-04 07:45:00,47.897
2026-02-04 08:00:00,48.036
2026-02-04 08:15:00,48.19
2026-02-04 08:30:00,48.36
2026-02-04 08:45:00,48.546
2026-02-04 09:00:00,48.749
2026-02-04 09:15:00,48.968
2026-02-04 09:30:00,49.204
2026-02-04 09:45:00,49.455
2026-02-04 10:00:00,49.721
2026-02-04 10:15:00,50.0
2026-02-04 10:30:00,50.292
2026-02-04 10:45:00,50.594
2026-02-04 11:00:00,50.903
2026-02-04 11:15:00,51.219
2026-02-04 11:30:00,51.537
2026-02-04 11:45:00,51.854
2026-02-04 12:00:00,52.168
2026-02-04 12:15:00,52.474
2026-02-04 12:30:00,52.77
2026-02-04 12:45:00,53.051
2026-02-04 13:00:00,53.314
2026-02-04 13:15:00,53.555
2026-02-04 13:30:00,53.772
2026-02-04 13:45:00,53.961
2026-02-04 14:00:00,54.12
2026-02-04 14:15:00,54.246
2026-02-04 14:30:00,54.337
2026-02-04 14:45:00,54.392
2026-02-04 15:00:00,54.411
2026-02-04 15:15:00,54.392
2026-02-04 15:30:00,54.337
2026-02-04 15:45:00,54.246
2026-02-04 16:00:00,54.12
2026-02-04 16:15:00,53.961
2026-02-04 16:30:00,53.772
2026-02-04 16:45:00,53.555
2026-02-04 17:00:00,53.314
2026-02-04 17:15:00,53.051
2026-02-04 17:30:00,52.77
2026-02-04 17:45:00,52.474
2026-02-04 18:00:00,52.168
2026-02-04 18:15:00,51.854
2026-02-04 18:30:00,51.537
2026-02-04 18:45:00,51.219
2026-02-04 19:00:00,50.903
2026-02-04 19:15:00,50.594
2026-02-04 19:30:00,50.292
2026-02-04 19:45:00,50.0
2026-02-04 20:00:00,49.721
2026-02-04 20:15:00,49.455
2026-02-04 20:30:00,49.204
2026-02-04 20:45:00,48.968
2026-02-04 21:00:00,48.749
2026-02-04 21:15:00,48.546
2026-02-04 21:30:00,48.36
2026-02-04 21:45:00,48.19
2026-02-04 22:00:00,48.036
2026-02-04 22:15:00,47.897
2026-02-04 22:30:00,47.773
2026-02-04 22:45:00,47.663
2026-02-04 23:00:00,47.565
2026-02-04 23:15:00,47.479
2026-02-04 23:30:00,47.403
2026-02-04 23:45:00,47.338
2026-02-05 00:00:00,51.742
2026-02-05 00:15:00,51.742
2026-02-05 00:30:00,51.743
2026-02-05 00:45:00,51.743
2026-02-05 01:00:00,51.744
2026-02-05 01:15:00,51.745
2026-02-05 01:30:00,51.746
2026-02-05 01:45:00,51.748
2026-02-05 02:00:00,51.75
2026-02-05 02:15:00,51.753
2026-02-05 02:30:00,51.757
2026-02-05 02:45:00,51.761
2026-02-05 03:00:00,51.767
2026-02-05 03:15:00,51.773
2026-02-05 03:30:00,51.782
2026-02-05 03:45:00,51.792
2026-02-05 04:00:00,51.805
2026-02-05 04:15:00,51.821
2026-02-05 04:30:00,51.84
2026-02-05 04:45:00,51.863
2026-02-05 05:00:00,51.89
2026-02-05 05:15:00,51.923
2026-02-05 05:30:00,51.962
2026-02-05 05:45:00,52.007
2026-02-05 06:00:00,52.061
2026-02-05 06:15:00,52.123
2026-02-05 06:30:00,52.195
2026-02-05 06:45:00,52.278
2026-02-05 07:00:00,52.372
2026-02-05 07:15:00,52.48
2026-02-05 07:30:00,52.602
2026-02-05 07:45:00,52.739
2026-02-05 08:00:00,52.892
2026-02-05 08:15:00,53.061
2026-02-05 08:30:00,53.248
2026-02-05 08:45:00,53.453
2026-02-05 09:00:00,53.676
2026-02-05 09:15:00,53.918
2026-02-05 09:30:00,54.177
2026-02-05 09:45:00,54.453
2026-02-05 10:00:00,54.746
2026-02-05 10:15:00,55.054
2026-02-05 10:30:00,55.375
2026-02-05 10:45:00,55.707
2026-02-05 11:00:00,56.049
2026-02-05 11:15:00,56.396
2026-02-05 11:30:00,56.746
2026-02-05 11:45:00,57.095
2026-02-05 12:00:00,57.44
2026-02-05 12:15:00,57.778
2026-02-05 12:30:00,58.103
2026-02-05 12:45:00,58.413
2026-02-05 13:00:00,58.702
2026-02-05 13:15:00,58.968
2026-02-05 13:30:00,59.207
2026-02-05 13:45:00,59.415
2026-02-05 14:00:00,59.59
2026-02-05 14:15:00,59.729
2026-02-05 14:30:00,59.829
2026-02-05 14:45:00,59.89
2026-02-05 15:00:00,59.91
2026-02-05 15:15:00,59.89
2026-02-05 15:30:00,59.829
2026-02-05 15:45:00,59.729
2026-02-05 16:00:00,59.59
2026-02-05 16:15:00,59.415
2026-02-05 16:30:00,59.207
2026-02-05 16:45:00,58.968
2026-02-05 17:00:00,58.702
2026-02-05 17:15:00,58.413
2026-02-05 17:30:00,58.103
2026-02-05 17:45:00,57.778
2026-02-05 18:00:00,57.44
2026-02-05 18:15:00,57.095
2026-02-05 18:30:00,56.746
2026-02-05 18:45:00,56.396
2026-02-05 19:00:00,56.049
2026-02-05 19:15:00,55.707
2026-02-05 19:30:00,55.375
2026-02-05 19:45:00,55.054
2026-02-05 20:00:00,54.746
2026-02-05 20:15:00,54.453
2026-02-05 20:30:00,54.177
2026-02-05 20:45:00,53.918
2026-02-05 21:00:00,53.676
2026-02-05 21:15:00,53.453
2026-02-05 21:30:00,53.248
2026-02-05 21:45:00,53.061
2026-02-05 22:00:00,52.892
2026-02-05 22:15:00,52.739
2026-02-05 22:30:00,52.602
2026-02-05 22:45:00,52.48
2026-02-05 23:00:00,52.372
2026-02-05 23:15:00,52.278
2026-02-05 23:30:00,52.195
2026-02-05 23:45:00,52.123
2026-02-06 00:00:00,52.767
2026-02-06 00:15:00,52.767
2026-02-06 00:30:00,52.768
2026-02-06 00:45:00,52.768
2026-02-06 01:00:00,52.769
2026-02-06 01:15:00,52.77
2026-02-06 01:30:00,52.771
2026-02-06 01:45:00,52.773
2026-02-06 02:00:00,52.775
2026-02-06 02:15:00,52.778
2026-02-06 02:30:00,52.782
